Index,Entry Word,Part of Speech,Affix,Definition
1,ačavimasko,adv mod,,ruhig
2,ačhavol,v tr,,jmd. anhalten
3,ačhipe,n m,,1. Stille 2. Ruhe
4,ačhol,v itr,,"stehen, bleiben, stehen bleiben"
5,ačhol pe,v itr,,sich beruhigen
6,aďe,adv temp,,heute
7,adresa,n f,,Adresse
8,advokato,n m,,"Anwalt, Rechtsanwalt"
9,aerodrom,n m,,Flughafen
10,agor ,n m,,1. Ende 2. Gebiet
11,agor planinako,n phr m,,Berggipfel
12,agorengo,adj,,Kohlen-
13,agrusňi,n f,,(Finger-)Ring
14,ajkula,n f,,Hai
15,ajmforto,n m,,Terasse
16,akana,adv temp,,"jetzt, sofort"
17,akharipe,n m,,"Ruf, Einladung"
18,akharol,v tr,,1. rufen 2. einladen 3. nennen
19,akharol,v itr,,heißen
20,akhor,n m,,"Nuss, Walnuss"
21,akhoresko,adj m,,Nuss-
22,akhoresko kaš,n phr m,,Nussbaum
23,ako,conj,,wenn
24,aktivnost,n m,,Tätigkeit
25,akto,n m,,Akte
26,alav,n m,,1. Wort 2. Name 3. Stimme
27,albumo,n m,,Album
28,amajlija,n f,,Amulett
29,amal,n m,,1. Freund 2. Nachbar 3. Besucher
30,amaro,pron poss 1 sg m,,unser
31,ambari,n m,,Scheune
32,ambrol,n m,,Birne
33,ambrolako kaš,n phr m,,Birnbaum
34,amen,pron pers 1 pl,,wir
35,ande aďesutni vŕama,adv phr temp,,heutzutage
36,ande bari mera,adv phr mod,,zum größten Teil
37,ande durimaski vŕama,adv phr temp,,"lange her, vor langer Zeit"
38,ande jokharimaste,adv phr mod,,"auf einmal, plötzlich"
39,ande mardi,adv phr temp,,"am Dienstag, dienstags"
40,ande maskarthemutni vŕama,adv phr temp,,"währenddessen, unterdessen"
41,ande tatraďi,adv phr temp,,"mittwochs, am Mittwoch"
42,ande tomna,adv phr temp,,im Herbst
43,anďelo,n m,,Engel
44,anďeo,n m,,Engel
45,ando,prep,,"in (… hinein), innerhalb von an, zu"
46,ando,adv loc,,1. herein 2. hinein
47,ando ivend,adv phr temp,,im Winter
48,ando kurko,adv phr temp,,"Sonntags, am Sonntag"
49,ando lujo,adv phr temp,,"am Montag, montags"
50,ando milaj,adv phr temp,,im Sommer
51,ando mismeri,adv phr temp,,"zu Mittag, mittags"
52,ando paraštuj,adv phr temp,,"am Freitag, freitags"
53,ando proleče,adv phr temp,,im Frühling
54,ando savato ,adv phr temp,,"am Samstag, samstags"
55,ando žoj,adv phr temp,,"am Donnerstag, donnerstags"
56,andral,adv loc,,"drinnen, von drinnen"
57,andral,prep,,innerhalb von
58,angar,n m,,Kohle
59,anglaj ŕat,n phr,,Abend
60,anglal,prep,,"vor (lok.), bevor"
61,anglal,adv loc,,1. voraus 2. oben
62,anglav,adv loc,,1. von draußen 2. vorn
63,anglav čer,adv phr loc,,1. aus dem Haus 2. von zu Hause
64,anglav milaj,n phr,,Frühling
65,anglav mismeri,n phr,,Vormittag
66,angro,n m,,1. Ei 2. Hode
67,anol,v tr,,"1. bringen 2. beitragen, mitarbeiten"
68,aprili,n m,,April
69,araći,adv temp,,gestern
70,aresol,v itr,,"ankommen, erreichen"
71,aro,n m,,Mehl
72,asal,v itr,,"lachen, lächeln"
73,asape,n m,,1. Lachen 2. Lächeln
74,asavimasko,adj m,,spaßig
75,asavol,v tr,,spotten
76,astarol,v tr,,"einfangen, ergreifen, zugreifen"
77,ašundo,adj m,,lärmend
78,ašunipe,n m,,Klang
79,ašunol,v itr,,"zuhören, hören"
80,auto,n m,,Auto
81,autobuso,n m,,Bus
82,autoriteto,n m,,Behörde
83,aver,adj indef,,nächster
84,averarači,adv temp,,vorgestern
85,averčande,adv mod,,"anders, auf andere Weise"
86,averčando,adj m,,verschieden
87,averdata,adv temp,,ein andermal
88,averďes,adv temp,,am nächsten Tag
89,averthande,adv loc,,anderswo
90,averthara,adv temp,,übermorgen
91,avgusto,n m,,August
92,aviono,n m,,Flugzeug
93,avipe,n m,,1. Ankunft 2. Rückkehr
94,avlija,n f,,Hof
95,avol,v cop itr,,sein
96,avol,v itr,,1. kommen 2. werden (zu) 3. erscheinen
97,avol ando staňe,v phr itr,,können
98,avol hoľariko,v phr itr,,böse sein
99,avri,prep,,außerhalb von
100,avrľal,prep,,1. draußen vor 2. vor (zeitl.)
101,avrľal,adv loc,,"hinaus, draußen"
102,ažućaripe,n m,,Erwartung
103,ažučarno,adj m,,geduldig
104,ažućarol,v tr,,erwarten
105,ažućarol,v itr,,warten
106,ažutil,v tr,,helfen
107,badňo ďes,n phr m,,Heilige Drei Könige
108,bajer,n m,,"schöner Ort, schöner Platz"
109,bakhrano mas,n phr m,,Schaffleisch
110,bakhri,n f,,1. Schaf (w.) 2. Ziege (w.)
111,bakhro,n m,,1. Schaf 2. Widder 3. Ziegenbock 4. Zicklein
112,bakhroro,n m,,Lamm
113,bal,n m,,Kopfhaar
114,balano,adj m,,haarig
115,balari,n m,,Schweinehirt
116,balega,n f,,Pferdeäpfel
117,balengo mas,n phr m,,Schweinefleisch
118,bali,n f,,1. Sau 2. Schwein
119,balo,n m,,1. Eber 2. Schwein
120,balo po ražňo,n phr m,,Spanferkel
121,baloro,n m,,Ferkel
122,balval,n f,,1. Wind 2. Sturm
123,baňa,n f,,Badezimmer
124,banana,n f,,Banane
125,bandera,n f,,"Mast, Pfahl, Stange"
126,bango,adj m,,"verkrüppelt, lahm"
127,banka,n f,,Bank (Geldinstitut)
128,bar,n m,,"Stein, Felsen"
129,bar,n f,,Garten
130,baŕaripe,n m,,Erziehung
131,baŕarol,v tr,,1. entwickeln 2. aufziehen
132,bare bogiňe,n phr f,,Pocken
133,barem,adv mod,,wenigstens
134,baresko,adj m,,steinig
135,bari paraštuj,n phr f,,Karfreitag
136,barikanipe,n m,,1. Stolz 2. Hochmut
137,barikano,adj m,,wichtig
138,baripe,n m,,1. Entwicklung 2. Steigerung
139,baro,adj m,,"groß, großartig, riesig, groß (körperlich), hoch, lang, breit, ausgedehnt"
140,baŕol,v itr,,"wachsen, größer werden, steigen, ansteigen"
141,barvalipe,n m,,1. Vermögen 2. Reichtum 3. Besitz
142,barvalo,adj m,,"reich, vermögend"
143,barvaŕol pe,v itr,,reich werden
144,baš,adv mod,,sogar
145,bašalňi,n f,,Gewehr
146,bašavipe,n m,,Schuss
147,bašavol,v itr,,bellen
148,bašno,n m,,Hahn
149,baštovano,n m,,Gärtner
150,batako,n m,,Keule
151,bax,n f,,1. Glück 2. Freude 3. Fröhlichkeit
152,baxtalo,adj m,,"1. froh, glücklich 2. stolz"
153,baždaril,v tr,,verbinden
154,baziril,v itr,,basieren
155,beba,n f,,Baby
156,Bečo,n m,,Wien
157,beda,n f,,"Not, Elend"
158,beng,n m,,Teufel
159,bengalo,adj m,,teuflisch
160,benzino,n m,,Benzin
161,bešavňi,n f,,1. Sessel 2. Bank (zum Sitzen)
162,bešol,v itr,,"sitzen, sich hinsetzen"
163,bespomočno,adj,,hilflos
164,bibax,n f,,1. Unglück 2. Pech 3. Übel 4. Mitleid 5. Kummer 6. Schwierigkeiten 7. Ärger 8. Bedauern
165,bibaxtalo,adj m,,"traurig, armselig, unglücklich"
166,bibaxtarol,v tr,,traurig machen
167,biberi,n m,,1. Pfeffer 2. Paprika (Gewürz)
168,bibi,n f,,1. Tante (väterlicherseits) 2. Tante (mütterlicherseits) 3. Großmutter
169,bibućako,adj m,,arbeitslos
170,bičalol,v tr,,schicken
171,bičeresko,adj m,,heimatlos
172,bicikla,n f,,Fahrrad
173,bićinimasko,n m,,Verkäufer
174,bićinipe,n m,,Verkauf
175,bićinol,v tr,,verkaufen
176,bićivali,n f,,Verkäuferin
177,bićivalo,n m,,Verkäufer
178,bičo,n m,,Peitsche
179,bifulado,adj m,,zerlumpt
180,bijandimasko odmori,n phr,,Urlaub
181,bijandipe,n m,,1. Kindheit 2. Geburt
182,bijando ďes,n phr m,,Geburtstag
183,bijanol,v tr,,gebären
184,bijanol,v itr,,geboren werden
185,bilačho,adj m,,"schlecht, böse, rau, schädlich"
186,bilačipe,n m,,Frechheit
187,biladžavimasko,adj m,,schamlos
188,biľka,n f,,Pflanze
189,bilo kaj,adv phr indef,,wohin auch immer
190,bilo sao,pron indef,,"irgendwer, irgendeiner"
191,bilo so,pron indef,,irgendetwas
192,bimelalo,adj m,,sauber
193,bioskopo,n m,,Kino
194,bipindžardo,adj m,,"fremd, unbekannt"
195,bipindžardo,n m,,1. Fremder 2. Ausländer
196,bipindžaripe,n m,,Fremdheit
197,biromňengo čher,n phr f,,Bienenstock
198,biromňi,n f,,Biene
199,birto,n m,,"Café, Lokal, Kneipe"
200,biš,num card,,zwanzig
201,biš drom,num phr mult,,zwanzigmal
202,biseri,n m,,Perle
203,bistarol,v tr,,vergessen
204,bišto,num card,,zwanzigste
205,bitanga,n f,,"Schurke, Spitzbube, Landstreicher"
206,bizuralipe,n m,,Schwäche
207,blagoslovil,v tr,,segnen
208,bledo,adj,,"blass, bleich"
209,blisko,adj,,"nahe, nahegelegen"
210,blizanco,n m,,Zwilling
211,bloko,n m,,Block
212,bluza,n f,,Bluse
213,bogiňe,n f,,Syphilis
214,boja,n f,,Farbe
215,bojil,v tr,,färben
216,bojleri,n m,,Boiler
217,bokala,n f,,Krug
218,bokh,n f,,Hunger
219,bokoli,n f,,Kuchen
220,boldipe,n m,,1. Drehung 2. Bewegung
221,boldipe,n m,,Taufe
222,boldo,adj m,,getauft
223,boldol,v tr,,"1. drehen, wenden, umstürzen 2. zurückgeben"
224,boldol pe,v itr,,zurückkommen
225,bolnica,n f,,Krankenhaus
226,bolničari,n m,,Krankenpfleger
227,bolničarka,n f,,Krankenschwester
228,bombona,n f,,Bonbon
229,boranija,n f,,Fisole
230,borco,n m,,Soldat
231,bori,n f,,1. Schwiegertochter 2. Schwägerin 3. Braut
232,boro,n m,,Kiefer
233,bosanco,n m,,Bosnier
234,bov,n m,,Ofen
235,branipe,n m,,Schutz
236,braon,adj,,braun
237,brdo,n m,,Hügel
238,brego,n m,,Hügel
239,breza,n f,,Birke
240,briga,n f,,1. Sorge 2. Pflege
241,brijači,n m,,Rasiermesser
242,brijol,v tr,,jmd./etw. rasieren
243,brijol (pe),v itr,,sich rasieren
244,brinol,v tr,,aufpassen
245,brinol pe anda,v phr tr,,hüten
246,britva,n f,,Taschenmesser
247,brodo,n m,,Schiff
248,brojil,v tr,,zählen
249,brš,n m,,Jahr
250,bršeski vŕama,n phr f,,Jahreszeit
251,bršind,n m,,Regen
252,bršind dol,v phr itr,,es nieselt
253,bršindalo,adj m,,regnerisch
254,bruso,n m,,Schleifstein
255,bruxo,n m,,Bruch (med.)
256,buba,n f,,Käfer
257,bubreško,n m,,Niere
258,bubuľicano,adj m,,pustelig
259,bučarni,n f,,Arbeiterin
260,bučarno,n m,,Arbeiter
261,bučarno,adj m,,1. verlobt 2. beschäftigt 3. wertvoll
262,bućarno stažo,n phr,,Dienstalter
263,bući,n f,,"1. Arbeit 2. Geschäft, Arbeitsplatz, Anstellung"
264,buďil,v itr,,verschimmeln
265,budućnost,n m,,Zukunft
266,budžako,n m,,Ecke
267,bugari,n m,,Bulgare
268,buka,n f,,Lärm
269,buka,n f,,Wange
270,bukhalo,adj m,,hungrig
271,buko,n m,,Leber
272,bukva,n f,,Buche
273,bul,n f,,Hintern
274,buľarol,v tr,,erweitern
275,buňevka,n f,,Kroatin
276,bunil,v tr,,aufzeigen
277,bunipe,n m,,Verwirrung
278,bure,n m,,Fass
279,burno,adj,,"stürmisch, turbulent"
280,bušil,v tr,,bohren
281,but,adj indef,,"sehr, viel, viele"
282,but drom,adv phr temp,,"mehrmals, oft"
283,but gunoj,n phr m,,Misthaufen
284,but vŕama,adv phr temp,,seit langem
285,butina,n f,,Oberschenkel
286,buto,n m,,Oberschenkel
287,buvlo,adj m,,breit
288,buzni,n f,,Ziege
289,čače,adv mod,,wirklich
290,čačipe,n m,,1. Wahrheit 2. Wirklichkeit
291,čačuno,adj m,,"wahr, richtig, echt"
292,čajo,n m,,Tee
293,čalavol,v tr,,"schlagen, klopfen"
294,čamco,n m,,Boot
295,čang,n f,,Knie
296,čar,n f,,Gras
297,cara,n f,,Zelt
298,caraći hanavni,n phr f,,Zeltstange
299,carako platno,n phr f,,Zeltplane
300,čarapa,n f,,Socke
301,carica,n f,,Kaiserin
302,carinarnik,n m,,Zollbeamter
303,caro,n m,,Kaiser
304,čaro,n m,,Schüssel
305,čarobno,adj m,,magisch
306,čaŕol,v itr,,grasen
307,čaršavo,n m,,Tischtuch
308,carstvo,n m,,1. Reich 2. Königreich
309,časovničari,n m,,Uhrmacher
310,častil,v tr,,ehren
311,často,n m,,Ehre
312,čavka,n f,,Dohle
313,če,part fut,,Futurmarker
314,cedil,v tr,,"durchpressen, auspressen"
315,čejori,n f,,Mädchen
316,čelavo,adj,,ohne Kopfbedeckung
317,čen,n f,,Ohrring
318,čerain,n f,,Stern
319,čere,adv loc,,nach Hause
320,čergari,n m,,Čergar-Rom (Romagruppe)
321,ćerimata,n f,,"Zauberei, Hexerei"
322,ćeripe,n m,,1. Herstellung 2. Schaffung
323,ćerko,adj m,,"sauer, bitter"
324,ćermo,n m,,Wurm
325,ćerol,v tr,,"1. tun, machen 2. handeln, agieren 3. handhaben, erledigen 4. behandeln 5. aufbauen"
326,ćerol o utisko,v phr tr,,beeindrucken
327,ćerol pale,v tr,,erneuern
328,ćerol pe,v itr,,vortäuschen
329,ćerol pe voľa,v phr tr,,Freude machen
330,često,adv temp,,regelmäßig
331,četa,n f,,Militär
332,cev,n f,,Röhre
333,cevanica,n f,,Unterschenkel
334,čhadol,v itr,,"sich übergeben, kotzen"
335,čhavro,n m,,1. Bub (zig.) 2. Sohn (zig.) 3. Kind
336,čhelarno,n m,,Tänzer
337,čhelavni,n f,,Tänzerin
338,čhelavno,n m,,Tänzer
339,čhelipa,n f,,1. Spiel 2. Tanz
340,ćhelol,v itr,,"1. spielen, tanzen 2. unterhalten"
341,ćhelol pe,v itr,,spielen
342,ćher,n m,,Haus
343,čhib,n f,,1. Zunge 2. Sprache
344,čhidipe,n m,,1. Gesellschaft (von Menschen etc.) 2. Gemeinschaft
345,čhinavipe,n m,,"Einschnitt, Schnitt"
346,čhindo mas,n phr m,,"Hackfleisch, Gehacktes"
347,čhindol,v itr,,"reißen, aufreißen (itr.)"
348,čhindol,v tr,,"zerreißen, aufreißen, auftrennen, zerstören"
349,čhinipe,n m,,"Spaltung, Schnitt"
350,čhinol,v tr,,1. schneiden 2. sägen 3. kürzen 4. spalten 5. schälen
351,čhon,n m,,1. Monat 2. Mond
352,čhor,n f,,1. Bart 2. Zopf
353,čhori,n f,,1. Mädchen (zig.) 2. Tochter (zig.)
354,čhudol,v tr,,"1. werfen 2. misslingen, scheitern"
355,čhudol pe,v itr,,sich ausziehen
356,čhungar,n m,,Speichel
357,čhungarol,v itr,,spucken
358,čhuri,n f,,Messer
359,či,part neg,,"nein, nicht (beim Indikativ)"
360,či počinpe,adv phr mod,,"umsonst, gratis"
361,či…či,conj,,weder…noch
362,čićen,n m,,"Fett, Schmierfett, Schmalz"
363,ćićidol,v tr,,"quetschen, drücken"
364,čidićipe,n m,,Blindheit
365,ćidipe,n m,,1. Organisation 2. Sammlung 3. Gesellschaft (Firma etc.)
366,ćidol,v tr,,"sammeln, einsammeln"
367,ćidol pe,v itr,,"kürzer werden, schrumpfen"
368,čidžanglipe,n m,,Unwissen
369,čifutkiňa,n f,,Jüdin
370,čifuto,n m,,Jude
371,cigla,n f,,Ziegel
372,ćija,n f,,Schlüssel
373,čikarol,v itr,,sich wälzen
374,čikarol pe,v itr,,"schmutzig werden, sich schmutzig machen"
375,čikat,n m,,Stirn
376,čikh,n f,,"Schlamm, Schmutz"
377,cikňarol,v tr,,"vermindern, geringer machen, herabsetzen, reduzieren"
378,ciknida,n f,,(Brenn-)Nessel
379,cikňol,v itr,,kleiner werden
380,ciľil,v tr,,bezwecken
381,ćilimo,n m,,Teppich
382,ciľo,n m,,Ziel
383,cincari,n m,,Mücke
384,ćinďol ,v tr,,nass machen
385,ćinďol pe,v itr,,nass werden
386,čiňenica,n f,,Tatsache
387,ćingo,adj m,,"feucht, nass"
388,činija,n f,,Schüssel
389,ćinipe,n m,,Kauf
390,ćinol,v tr,,"einkaufen, kaufen, erwerben"
391,činovniko,n m,,"Büroangestellter, Sekretär"
392,cipeľi,n f,,Schuh
393,cipňa,n f,,Geld
394,ćir,n f,,Ameise
395,čirado,adj m,,gekocht
396,ćiral,n m,,Käse
397,ćiravol,v tr,,"rösten, kochen (tr.), sieden (tr.)"
398,čirikľi,n f,,Vogel
399,cirkuso,n m,,Zirkus
400,čiro,pron poss 2 sg m,,dein
401,čirol,v itr,,"kochen (itr.), sieden (itr.)"
402,ćirvi,n f,,Patin
403,ćirvo,n m,,Pate
404,čisto,adj,,rein
405,čitarno,n m,,Leser
406,čitol,v tr,,lesen
407,civilno,adj,,bürgerlich
408,ckne bogiňe,n phr f,,Masern
409,cknipe,n m,,Minderheit
410,ckno,adj m,,"klein, niedrig"
411,ckno,adj indef,,"ein wenig, etwas, weniger, geringer"
412,čoban,n m,,Hirte
413,čobanino,n m,,Schafhirt
414,čokano,n m,,Hammer
415,cokna,n f,,Gamasche
416,čonesko,adv temp,,monatlich
417,čonesko,adj m,,monatlich
418,čoŕal,adv mod,,"heimlich, im geheimen"
419,čoŕalo,adj m,,bärtig
420,čoŕarol ,v tr,,arm machen
421,čoŕarol pe,v itr,,"verarmen, arm werden"
422,čoravipe,n m,,Diebstahl
423,čordano,adj m,,gestohlen
424,čordano,n m,,Dieb
425,čoripe,n m,,1. Armut 2. Elend
426,čoro,n m,,Bettler
427,čoro,adj m,,arm
428,čoro šimijako,n phr m,,Fledermaus
429,čorol,v tr,,stehlen
430,coxa,n f,,Rock (Damenbekleidung)
431,cra,adj indef,,"ein bisschen, ein wenig, wenig, einige"
432,crdol,v tr,,ziehen
433,crtežo,n m,,Zeichnung
434,crtol,v tr,,malen
435,čuča,n pl,,Brust(korb)
436,čuči,n f,,"1. Brust 2. weibl. Brust, Busen"
437,čudesno,adj,,wunderbar
438,čudil pe,v itr,,"sich wundern, überrascht sein"
439,čudno,adj,,seltsam
440,čudo,n m,,Wunder
441,cukeri,n m,,Zucker
442,čumidimasko,adv mod,,neugierig
443,čumidipe,n m,,Kuss
444,čumidol,v tr,,küssen
445,cunčano,adj,,sonnig
446,ćurka,n f,,"Gans, Truthahnhenne"
447,čuvari,n m,,Wache
448,cvetol,v itr,,"gedeihen, blühen"
449,čvorko,n m,,Star
450,cvrčko,n m,,Grille
451,dab,n m,,Schlag
452,dab pungreja,n phr f,,Tritt
453,dad,n m,,1. Vater 2. Stiefvater
454,dalmatinka,n f,,Dalmatinerin
455,dand,n m,,Zahn
456,dand majbaro,n phr m,,Backenzahn
457,dandarno,n m,,Zahnarzt
458,dandarol,v tr,,beißen
459,dandoro,n m,,Schneidezahn
460,danfer,n m,,Laterne
461,dar,n m,,Furcht
462,daral,v itr,,"sich schrecken, sich fürchten"
463,darano,adj m,,"verängstigt, ängstlich, erschrocken"
464,daravipe,n m,,Gefahr
465,daravol,v tr,,erschrecken
466,daro,n m,,Geschenk
467,das,n m,,Serbe
468,daska,n f,,Brett
469,daxo,n m,,Atem
470,De devleski,n phr f,,Mutter Gottes
471,ďe thaj ŕat,n phr f,,Stiefmütterchen
472,decembro,n m,,Dezember
473,dej,n f,,1. Mutter 2. Stiefmutter
474,dej e devleski,n phr,,Mutter Gottes
475,deka,n f,,Decke
476,delfino,n m,,Delphin
477,delil,v tr,,"teilen, trennen, etw. mit jmd. teilen"
478,delimično,adv mod,,teilweise
479,delinsko dikhlo,n phr m,,Taschentuch
480,delipa,n m,,Teilung
481,delo,n m,,Handlung
482,demokratikano,adj m,,demokratisch
483,des,n,,Eingang
484,deš,num card,,zehn
485,ďes,n m,,Tag
486,ďes bućako,n phr m,,Tag der Arbeit
487,deš drom,num phr mult,,zehnmal
488,ďes katar e mule,n phr m,,Allerseelen
489,ďeseja,adv temp,,bei Tag
490,desjuiňa,num card,,neunzehn
491,ďeski svetlost,n phr f,,Tageslicht
492,desno,adj,,rechte
493,desno,adv loc,,rechts
494,dešto,num ord,,zehnte
495,dešuduj,num card,,zwölf
496,dešuduj crdine,n phr,,Mitternacht
497,dešuefta,num card,,siebzehn
498,dešuiňa,num card,,neunzehn
499,dešujekh,num card,,elf
500,dešuoxto,num card,,achtzehn
501,dešupandž,num card,,fünfzehn
502,dešušov,num card,,sechzehn
503,dešuštar,num card,,vierzehn
504,dešutrin,num card,,dreizehn
505,detelina,n f,,Klee
506,detharin,n f,,1. Dämmerung 2. Morgen
507,detharina,adv temp,,"früh, am morgen"
508,detlići,n m,,Specht
509,devero,n m,,Schwager
510,devleske va,n phr m,,Hand Gottes
511,Devlesko čavro,n phr m,,Sohn Gottes
512,devlesko lil,n phr m,,Bibel
513,devlestar,adj,,göttlich
514,ďi,n m,,1. Bauch 2. Magen
515,dićhipe,n m,,1. Beobachtung 2. Ansicht
516,dićhol,v tr,,"1. sehen, schauen, betrachten 2. bemerken 3. beobachten, bewachen, untersuchen 4. betrachten (als)"
517,dičhol ande lila,v phr itr,,wahrsagen
518,difterija,n f,,Diphtherie
519,dikhlo,n m,,Kopftuch
520,dikhloro,n m,,Taschentuch
521,ďilabarni,n f,,"Sängerin, Musikerin"
522,ďilabarno,n m,,"Sänger, Musiker"
523,ďilabarno,adj m,,musikalisch
524,ďilabipe,n m,,Gesang
525,ďilabol,v itr,,"singen, spielen (Instrument), musizieren"
526,diľarol,v tr,,verrückt machen
527,diľarol pe,v itr,,verrückt werden
528,ďili,n f,,1. Lied 2. Musik
529,dilipe,n m,,Dummheit
530,dilo,adj m,,"blöd, dumm, verrückt"
531,dimil,v itr,,rauchen
532,dimime mas,n phr m,,geräuchertes Fleisch
533,dimňako,n m,,Rauchfang
534,dimo,n m,,Rauch
535,diňa,n f,,Melone
536,dinari,n m,,1. Münze 2. Geld
537,direktoro,n m,,Direktor
538,diskrimanacija,n f,,Diskriminierung
539,disol,v itr,,atmen
540,dobošari,n m,,Dukat
541,dodatno,adj,,zusätzlich
542,dodiri,n m,,Berührung
543,dogaďaj,n m,,Ereignis
544,doktori,n m,,Arzt
545,"doktorica palav kan, krlo thaj nakh",n phr f,,"Hals-, Nasen-, Ohrenärztin"
546,doktorka,n f,,Ärztin
547,dol,n m,,Gott
548,dol,v tr,,"1. geben, reichen, übergeben, anbieten 2. beginnen"
549,dol agor,v phr tr,,"beenden, fertig machen, aufhören"
550,dol andre,v phr itr,,hineingehen
551,dol dab,v phr tr,,"schlagen, prügeln, verletzen"
552,dol dab e pungreja,v phr tr,,treten
553,dol e čhuŕa,v phr tr,,stecken
554,dol jag,v phr tr,,"anzünden, Feuer anmachen"
555,dol jag e jagali,v phr tr,,"rauchen (Pfeife etc.), eine Pfeife/Zigarette anzünden"
556,dol jekh avre,v phr tr,,"wechseln, ändern"
557,dol o brsind,v phr itr,,es regnet
558,dol o iv,v phr itr,,es schneit
559,dol pe goďi,v phr itr,,sich erinnern an
560,dol rľa,v phr itr,,furzen
561,dol svato,v phr itr,,"reden, diskutieren"
562,dolina,n f,,Tal
563,domaćica,n f,,Hausfrau
564,domaćino,n m,,Hausmann
565,domaćinstvo,n m,,Haushalt
566,doŕav,n f,,Fluss
567,dori,n f,,"1. Band (Haar-, etc.), Borte 2. Schnur"
568,dori palaj cipeľa,n phr f,,"Schuhband, Schnürsenkel"
569,dori palaj e bal,n phr f,,Haarband
570,doručko,n m,,Frühstück
571,dosada,adv temp,,bisher
572,dosadil,v tr,,böse machen
573,dosadipe,n,,Ärger
574,dosadno,adj,,langweilig
575,dozvola,n f,,Erlaubnis
576,drab,n m,,Medizin (Heilkraut)
577,drabar,n,,Hexerei
578,drabarimasko,n m,,Zauberer
579,drakh,n f,,Weintraube
580,drmol,v tr,,schütteln
581,drmol pe,v itr,,zögern
582,drom,n m,,Weg
583,dromaripe,n m,,Reise
584,drumo,n m,,Landstraße
585,drxtil,v itr,,zittern
586,drza,n f,,"1. Fetzen 2. Kleidung 3. Ding, Sache 4. Angelegenheit 5. Möbel"
587,državľanstvo,n m,,"Nationalität, Staatsbürgerschaft"
588,duboko,adj,,tief
589,dućanici,n m,,kleines Geschäft
590,dućano,n m,,"Geschäft, Laden"
