Index,Entry Word,Part of Speech,Affix,Definition
591,dudum,n f,,Kürbis
592,dueto,n m,,Duett
593,duga,n f,,Regenbogen
594,duj,num card,,zwei
595,dujengo,adj,,doppelt
596,dujmiľe,num card,,zweitausend
597,dujšela,num card,,zweihundert
598,dujto,adj m,,andere
599,dujto,num ord,,zweite
600,dukhavipe,n m,,1. Schmerz 2. Leid 3. Verletzung
601,dukhavol,v itr,,schmerzen
602,dumo,n m,,Schulter
603,duňa,n f,,Quitte
604,dur,adv loc,,"weit, fern, weg, fort"
605,dur,adj,,"weit, entfernt"
606,ďurďevdan,n m,,Hl. Georgstag
607,duruli,n m,,Krug
608,dušalipe,n m,,Anklage
609,dušalo,adj m,,schuldig
610,dušarol,v tr,,"anklagen, beschuldigen"
611,duvalica,n f,,Blasebalg
612,duvar,num mult,,zweimal
613,duvil,v itr,,blasen
614,duxo,n m,,Gespenst
615,duž,prep,,entlang
616,dužnost,n f,,Pflicht
617,dvoro,n m,,Hof
618,džal,v itr,,"1. gehen, spazieren, steigen, klettern, hinaufgehen, hinuntergehen, weggehen, vorbeigehen 2. wandern, reisen, wegfahren, abreisen 3. fließen"
619,džaltar,v itr,,"ausziehen, wegziehen"
620,džamutro,n m,,1. Schwiegersohn 2. Bräutigam
621,džanglipe,n m,,Wissen
622,džanol,v tr,,wissen
623,džape,n m,,1. Gang 2. Bewegung
624,džemperi,n m,,Pullover
625,džigerňača,n f,,Leber
626,džikaj,conj,,während
627,džikaj,prep,,"zu, bis"
628,džikaj či,conj,,"solange (bis), bis"
629,džu,n f,,1. Laus 2. Nisse 3. Floh
630,džućhel,n m,,Hund (m.)
631,džućheloro,n m,,kleiner/junger Hund
632,džudo,adj m,,"lebhaft, lebendig"
633,džukhli,n f,,Hündin
634,džuľi,n f,,1. Mädchen (n.zig.) 2. Tochter (n.zig.) 3. Ehefrau (n.zig.)
635,džungado,adj m,,wach
636,džungavol,v tr,,(auf)wecken
637,džungavol pe,v itr,,aufwachen
638,džungla,n f,,Dschungel
639,džuvalo,adj m,,lausig
640,dzuvľikano,adv mod,,"weiblich, fraulich"
641,džuvľikano,adj m,,"fraulich, weiblich"
642,e,part,,ja
643,efta,num card,,sieben
644,efta ďesa,n phr f,,Woche
645,eftato,num ord,,siebente
646,eftavardeš,num card,,siebzig
647,egzistiril,v itr,,existieren
648,ekonomija,n f,,Wirtschaft
649,ekonomsko,adj,,"ökonomisch, wirtschaftlich"
650,eksplodiril,v itr,,explodieren
651,elefanto,n m,,Elefant
652,elektriciteto,n m,,Elektrizität
653,endeko,n m,,Kanal
654,fabrika,n f,,Fabrik
655,falka,n f,,Kinn
656,familijarno,adj,,gewohnt
657,farma,n f,,Bauernhof
658,fazano,n m,,Fasan
659,februvari,n m,,Februar
660,feľastrin,n f,,Fenster
661,fioka,n f,,Schublade
662,firangla,n f,,Vorhang
663,fizičko,adj,,körperlich
664,flaša,n f,,Flasche
665,forma,n f,,Form
666,formiril,v tr,,"bilden, darstellen"
667,foro,n m,,Stadt
668,forosko,adj m,,"städtisch, Gemeinde-"
669,forosko ćher,n phr m,,Rathaus
670,fosuj,n m,,Bohne
671,frajeri,n m,,"Stutzer, Schönling"
672,francuzo,n m,,Franzose
673,friseri,n m,,Friseur
674,friserka,n f,,Friseurin
675,fuŕal,v itr,,fliegen
676,fuŕavipe,n m,,Flug
677,fuŕavol,v tr,,etw. anziehen
678,fuŕavol pe,v itr,,sich kleiden
679,furkuľica,n f,,Gabel
680,gad,n m,,Hemd
681,gadiči,adj indef,,"so sehr, so viel"
682,gadija,n f,,Hexe
683,gadno,adj,,"hässlich, schrecklich, scheußlich, ekelhaft"
684,gadžo,n m,,1. Bub (n.zig.) 2. Sohn (n.zig.) 3. Ehemann (n.zig.)
685,gajda,adv mod,,"1. so, auf diese Art 2. genau, exakt"
686,galbenil pe,v itr,,gelb werden
687,galbeno,n m,,Dukat
688,galbeno,adj,,gelb
689,garavimasko,adj m,,geheim
690,garavipe,n m,,1. Geheimnis 2. Heimlichkeit
691,garavol,v tr,,verstecken
692,garavol,v tr,,1. behaupten 2. beachten
693,garavol pe,v itr,,sich verstecken
694,garome,adj,,rußig
695,gaso,n m,,Gas
696,gata,adj,,beendet
697,gav,n m,,1. Dorf 2. Siedlung
698,gavesko,adj m,,"ländlich, bäuerlich"
699,gavrano,n m,,"Rabe, Krähe"
700,gavutni,n f,,Bäuerin
701,gavutno,n m,,Bauer
702,gepardo,n m,,Gepard
703,ginekologo,n m,,Gynäkologe
704,gležňo,n m,,Knöchel
705,glista,n f,,Wurm
706,gľiva,n f,,1. Pfifferling 2. Pilz
707,glumco,n m,,"Spieler, Schauspieler"
708,glumica,n f,,Schauspielerin
709,gndil pe,v itr,,denken
710,gndipe,n m,,1. Meinung 2. Absicht 3. Denken
711,gndisara,adv mod,,hoffentlich
712,gnevo,n m,,Zorn
713,gnezdo,n m,,Nest
714,gnojil pe ,v itr,,eitern
715,gnojime,adj,,eitrig
716,gnojo,n m,,Eiter
717,goďaver,adj,,"1. intelligent, weise, schlau 2. höflich 3. reif"
718,goďaveripe,n m,,1. Intelligenz 2. Weisheit 3. Höflichkeit
719,goďi,n f,,1. Verstand 2. Erinnerung 3. Gehirn
720,goj,n f,,Wurst
721,golub,n m,,Taube
722,golubari,n m,,"Taubenbesitzer, Taubenzüchter"
723,golubo,n m,,Taube
724,gomila,n f,,Haufen
725,gonko,n m,,Gang
726,gono,n m,,1. Sack 2. Tasche
727,gostinsko soba,n phr f,,Wohnzimer
728,gostioničarka,n f,,Wirtin
729,gostioničaro,n m,,Wirt
730,gosto,n m,,Gast
731,gra,n m,,Pferd
732,grabľa,n f,,Rechen
733,grabuľa,n f,,Rechen
734,gradňa,n f,,"Bau, Errichtung"
735,grado,n m,,Hagel
736,gramatika,n f,,Grammatik
737,granica,n f,,Grenze
738,graško,n m,,Erbse
739,grast,n m,,Pferd
740,grebeno,n m,,Bergrücken
741,greška,n f,,"Irrtum, Fehler"
742,grešno,adj,,sündig
743,grexo,n m,,Sünde
744,grino,adj,,grün
745,grino,n,,grün
746,grinol,v itr,,grün werden
747,grinol,v tr,,grün machen
748,griža,n f,,1. Besorgnis 2. Angst
749,grmil,v itr,,es donnert
750,grobo,n m,,Grab
751,gromo,n m,,1. Blitz 2. Donner
752,grubo,adj,,grob
753,grupa,n f,,Gruppe
754,gučil,v itr,,"schnattern, quaken"
755,guda,pron dem m,,jener (m.sg.)
756,gudaja,pron dem f,,jene (f.sg.)
757,gudaleja,adv caus,,dabei
758,gugľarol,v tr,,süßen
759,guglipe,n m,,"1. Honig 2. Schokolade, Mehlspeise, Süßigkeiten"
760,guglo,adj m,,süß
761,guglo kuruzo,n phr m,,Mais
762,gumica,n f,,Radiergummi
763,gunajeski,n f,,1. Kanne 2. Kübel
764,gunoj,n m,,"1. Dung 2. Müll, Unrat"
765,gurumňako mas,n phr m,,Rindfleisch
766,gurumňako obor,n phr m,,Kuhstall
767,gurumňi,n f,,Kuh
768,guruv,n m,,"1. Rind, Stier 2. Ochs"
769,guruvoro,n m,,Kalb
770,gusano,n m,,Gänserich
771,gusenica,n f,,Raupe
772,guska,n f,,Gans
773,gušteri,n m,,Eidechse
774,gusto,adj,,"dicht, dick"
775,hačares,adv mod,,"klar, eindeutig"
776,hakh,n m,,"Waschen, Wäsche"
777,halal,v tr,,waschen
778,haľina,n f,,Kleid
779,hanadi,n f,,Hacke
780,hanamika,n f,,Freund
781,hanavol,v tr,,graben
782,hando,n m,,Joch
783,haravol,v tr,,"1. et. abstreifen, etw. herunterreissen 2. etw. abdecken 3. belästigen"
784,haravol e cipeľa,v phr tr,,Schuhe ausziehen
785,hasna,n f,,Interesse
786,hićimos,n m,,Müdigkeit
787,hičome,adj,,müde
788,hodniko,n m,,Gang
789,hoteli,n m,,Hotel
790,hrvatica,n f,,Kroatin
791,huda,conj,,dass
792,humanitarno žutipe,n phr m,,humanitäre Hilfe
793,huvici,n m,,"Brei, Mus"
794,ideja,n f,,Einfall
795,igračka,n f,,Spielzeug
796,igralište,n m,,"Spielplatz, Sportplatz"
797,ikona,n f,,Ikone
798,ilesko nasvalipe,n phr m,,Herzkrankheit
799,ilo,n m,,"1. Herz 2. Geist, Seele"
800,ilovača,n f,,Lehm
801,importantno,adv mod,,wichtig
802,iňa,num card,,neun
803,iňato,num ord,,neunte
804,iňavaredš,num card,,neunzig
805,inćarol o nazor,v phr tr,,kontrollieren
806,inďarol,v tr,,"1. bringen 2. tragen 3. führen, leiten 4. behalten 5. ertragen 6. tragen (Kleidung)"
807,infrakt,n m,,Infarkt
808,inkalol,v tr,,"1. herausnehmen, herausziehen 2. herstellen, produzieren 3. zeichnen"
809,inklistipe,n m,,Ausgang
810,inklol avri,partv itr,,hinausgehen
811,institucija,n f,,Institution
812,instrumento,n m,,Instrument
813,intereso,n m,,Interesse
814,ipak,adv mod,,trotzdem
815,iscelil,prefv tr,,heilen
816,iscrpil,prefv itr,,ermüden
817,iscrpľeno,adj,,erschöpft
818,iskusno,adj,,erfahren
819,ispito,n m,,Prüfung
820,ispovedil,prefv tr,,gestehen
821,ispraznil,prefv itr,,1. leeren 2. scheißen
822,isto,prep,,"wie, als"
823,isto,adv mod,,"genauso, ebenso, gleich"
824,isto,adj,,"gleich, gleicher"
825,istočno,adj,,östlich
826,istoko,n m,,Osten
827,istorija,n f,,Geschichte
828,istorijsko,adj,,historisch
829,italijano,n m,,Italiener
830,iv,n m,,Schnee
831,ivend,n m,,Winter
832,ivica,n f,,Rand
833,izazvil,prefv tr,,herausfordern
834,izbrusil,prefv tr,,schleifen
835,izdral,prefv itr,,stöhnen
836,izdržil,prefv tr,,aushalten
837,izgledil,prefv itr,,es scheint
838,izgledo,n m,,1. Aussehen 2. Erscheinung
839,izmaglica,n f,,Dunst
840,iznenada,adv mod,,überraschenderweise
841,iznenadil,prefv tr,,überraschen
842,iznenadime,adj,,überrascht
843,iznenadipe,n m,,Überraschung
844,iznudil,prefv tr,,zwingen
845,izračunil,prefv tr,,rechnen
846,izrazo,n m,,Ausdruck
847,izveštaj,n m,,Bericht
848,izvori,n m,,"1. Quelle (Wasser-) 2. Quelle, Ausgangspunkt"
849,jag,n f,,1. Feuer 2. Flamme
850,jagali,n f,,1. Zigarette 2. Lampe
851,jagalo,adj m,,glühend
852,jaglika,n f,,Schlüsselblume
853,jakh,n f,,Auge
854,jakhako kapko,n phr f,,Augenlid
855,jakna,n f,,Jacke
856,jama,n m,,Grube
857,januari,n m,,Jänner
858,jaši,n,,Ritt
859,jašil,v itr,,reiten
860,jasno,adj,,"klar, hell"
861,jasvin,n f,,Träne
862,javil,v tr,,berichten
863,jecil,v itr,,jammern
864,ječmo,n m,,Gerste
865,jednogrbaći kamila,n phr f,,Dromedar
866,jedro,n m,,Segel
867,jedva,adv mod,,kaum
868,jekh,num card,,eins
869,jekh avre,pron,,einander
870,jekh avreja,adv phr mod,,zusammen
871,jekh bi avresko,pron,,einer ohne den anderen
872,jekh ďes,adv phr indef,,eines Tages
873,jekh palaj avreste,n phr,,Reihe
874,jekh pašaj avreste,n phr,,Vergleich
875,jekto,num ord,,erste
876,jekto,adv temp,,erstens
877,jela,n f,,Tanne
878,jelen,n m,,Hirsch
879,jeleno,n m,,Hirsch
880,jer,conj,,weil
881,jertisarol,v tr,,verzeihen
882,jetra,n f,,Leber
883,jeza,n f,,Erkältung
884,jezercuja,n f,,Teich
885,jezero,n m,,See
886,ježo,n m,,Igel
887,jokhar,adv mod,,nur
888,jokhar,num mult,,einmal
889,jokhar,num mult,,einmal
890,jokhar ando ďes,adv phr temp,,täglich
891,jokhar ando kurko,adv phr temp,,wöchentlich
892,još,adv mod,,noch
893,još cra,adv phr mod,,1. fast 2. nach und nach
894,još jokhar,adv phr temp,,noch einmal
895,jova,n f,,Erle
896,jugo,n m,,Süden
897,jugoslavija čhindape,n phr,,Ex-Yugoslawien
898,Jugoslovenka,n f,,Jugoslawin
899,julo,n m,,Juli
900,juno,n m,,Juni
901,južno,adj,,südlich
902,kabor,adj int,,wieviel
903,kada,n f,,Badewanne
904,kaj,adv int,,"wohin, wo"
905,kaj,adv indef,,irgendwo
906,kaj godi,adv phr indef,,wo auch immer
907,kajil pe,v itr,,bereuen
908,kajmako,n m,,Rahm
909,kak,n m,,Onkel (väterlicherseits)
910,kaľarol pe,v itr,,schwarz werden
911,kalce,n pl,,Hosen
912,kaldrma,n f,,Straße
913,kali,n f,,Kaffee
914,kali purum,n phr f,,Zwiebel
915,kalipe,n m,,Schwärze
916,kalo,adj m,,schwarz
917,kalupo,n m,,Format
918,kamavipe,n m,,1. Liebe 2. Wunsch
919,kamijono,n m,,Lastwagen
920,kamila,n f,,Kamel
921,kamol,v tr,,"1. lieben, mögen, bewundern 2. wollen, wünschen, begehren"
922,kamol te ćerol,v phr tr,,beabsichtigen
923,kan,n m,,Ohr
924,kana,adv int,,wann
925,kana,conj,,"als, wenn"
926,kana godi,adv phr indef,,wann auch immer
927,kanali,n m,,Kanal
928,kanalizacija,n f,,Kanalisation
929,kancelarija,n f,,Büro
930,kandilo,n m,,Ampel
931,kandža,n f,,Klaue
932,kangli,n f,,1. Kamm 2. Bürste
933,kangro,n m,,Gräte
934,kanoro,n m,,Ohrläppchen
935,kanta,n f,,"1. Kübel, Eimer 2. Kanne 3. Korb"
936,kap,n m,,Tropfen
937,kapetano,n m,,"Hauptmann, Kapitän"
938,kapija,n f,,Tor
939,kaputo,n m,,1. Mantel 2. Rock (Sakko)
940,kar,n m,,Penis (männliches Geschlecht)
941,karing-koring,adv phr loc,,dort und da
942,karnevalo,n m,,Fasching
943,kaš,n m,,1. Baum 2. Holz 3. Holzscheit
944,kasao,adj int,,"solcher, so ein"
945,kašetski drakh ,n phr f,,Weinstock
946,kasko,pron int,,wessen
947,kasno,adv temp,,spät
948,kašt,n m,,1. Baum 2. Holz 3. Holzscheit
949,kaštuno,adj m,,hölzern
950,kat,n f,,Schere
951,katar,prep,,"aus, von"
952,katar,adv int,,woher
953,katar,adv loc,,von hier
954,katar,conj,,seit
955,katar akana,adv phr temp,,"ab sofort, von jetzt an"
956,katar e vŕama džikaj e vŕama,adv phr temp,,gelegentlich
957,katar guda,adv phr temp,,seither
958,katrina,n f,,Schürze
959,kaubojo,n m,,Cowboy
960,kav čer,adv phr loc,,zu Hause
961,kav thaj kav,pron indef,,dies und das
962,kava brš,adv phr temp,,dieses Jahr
963,kava ivend,adv phr temp,,in diesem Winter
964,kava milaj,adv phr temp,,in diesem Sommer
965,kazano,n m,,Kessel
966,kazgodi,pron indef,,jemand
967,kazna,n f,,"Strafe, Bestrafung"
968,kaznil,v tr,,bestrafen
969,kazom,adv indef,,wie viel
970,kazom,adj int,,wie viel
971,keceľa,n f,,Schürze
972,keľo,n m,,Kohl
973,khajňako mas,n phr m,,Hühnerfleisch
974,khajňi,n f,,"Henne, Huhn"
975,khak,n f,,Achsel(höhle)
976,kham,n m,,Sonne
977,khameski svetlost,n phr,,Sonnenlicht
978,khamesko,n m,,Licht
979,khandipe,n m,,Gestank
980,khanďiri,n f,,Kirche
981,khandol,v itr,,stinken
982,khangro,n m,,Dorn
983,khanikaske,pron indef,,niemand
984,khate,adv loc,,1. hier 2. hierher
985,khonik,pron indef,,niemand
986,khosol,v tr,,wischen
987,khotar,adv loc,,von dort (weg)
988,khote,adv loc,,1. dort 2. dorthin
989,khuj,n m,,Ellenbogen
990,khul,n m,,Kot
991,khur,n f,,Ferse
992,khura,n f,,Ferse
993,khuŕori,n f,,Stute
994,khuroro,n m,,1. Hengst 2. Fohlen
995,khuvol,v tr,,wickeln
996,khuvol e korpe,v phr tr,,Körbe flechten
997,kičma,n f,,Wirbelsäule
998,kifla,n f,,Semmel
999,kijil,v itr,,niesen
1000,kilometar,n m,,Kilometer
1001,kilometro,n m,,Kilometer
1002,kitil pe,v tr,,"schmücken, aufputzen"
1003,kito,n m,,Wal
1004,klagija,n f,,Nudelholz
1005,klanica,n f,,"Schlachthaus, Schlachthof"
1006,klarineto,n m,,Klarinette
1007,kľašto,n m,,Zange
1008,klaviri,n m,,Klavier
1009,klečil,v itr,,schlottern
1010,kleknil,v itr,,knien
1011,klešto,n m,,Zange
1012,klino,n m,,Pflock
1013,klisuŕa,n f,,Schlucht
1014,kliznol,v itr,,"ausrutschen, rutschen"
1015,klizol pe,v itr,,Schlittschuh laufen
1016,kľuno,n m,,Schnabel
1017,ko,pron int,,wer
1018,ko godi,pron indef,,wer auch immer
1019,koala,n f,,Koalabär
1020,kočaj,n m,,Maiskolben
1021,kočak,n f,,Knopf
1022,kočići palaj care,n phr,,Zeltpflock
1023,kočina,n f,,Schweinestall
1024,kockasto,adj m,,"würfelförmig, gewürfelt, würfelig"
1025,koja,pron dem f,,diese (f.sg.)
1026,kokalo,n m,,Knochen
1027,kokil,v tr,,"dörren, rösten"
1028,kokodačil,v itr,,gackern
1029,kokošinco,n m,,Hühnerstall
1030,kola,pron dem m pl,,diese (pl.)
1031,kolako,n m,,Kuchen
1032,kolco,n m,,Spieß
1033,kolevka,n f,,Wiege
1034,koliba,n f,,Hütte
1035,kolica,n f,,"Wagen, Scheibtruhe"
1036,koľivo,n m,,"Getreide, Korn"
1037,kolompiri,n m,,Kartoffel
1038,kolonizacija,n f,,"Besiedelung, Kolonisation"
1039,komanda,n f,,Kommando
1040,komandanto,n m,,Kommandant
1041,komentari,n m,,Bemerkung
1042,kompjuteri,n m,,Computer
1043,kompoto,n m,,Kompott
1044,koncerto,n m,,Konzert
1045,konferencija,n f,,Konferenz
1046,konobari,n m,,Kellner
1047,konobarica,n m,,Kellnerin
1048,kontakto,n m,,Vertrag
1049,kontrola,n f,,Kontrolle
1050,kopili,n m,,Bastard
1051,kopľe,n m,,"Speer, Lanze"
1052,kor,n f,,1. Hals 2. Kehle
1053,kora,n f,,Schale (Obst etc.)
1054,korako,n m,,Schritt
1055,koreno,n m,,Wurzel
1056,korisniko,n m,,Benützer
1057,korisno,adj,,"hilfreich, nützlich"
1058,koristo,n m,,Nutzen
1059,korito,n m,,Trog
1060,korkore,adv mod,,allein
1061,korkoripe,n m,,Einsamkeit
1062,korkoro,adj m,,"1. einsam 2. unabhängig, getrennt"
1063,korňača,n f,,Schildkröte
1064,koro,adj m,,blind
1065,koro šimijako,n phr m,,Fledermaus
1066,korodiril,v itr,,rosten
1067,korovo,n m,,Unkraut
1068,korpa,n f,,Korb
1069,kosa,n f,,Sense
1070,kosil,v tr,,mähen
1071,košnica,n f,,Bienenstock
1072,koso,n m,,Amsel
1073,Kosovo,n m,,Kosovo
1074,koštica,n f,,Kern
1075,košuta,n f,,Hirsch
1076,kotor,n m,,1. Stück 2. Teil 3. Stoff 4. Leinen 5. Tuch
1077,kotrľil,v itr,,rollen
1078,kova,pron dem m,,dieser (m.sg.)
1079,kovači,n m,,Schmied
1080,kovačnica,n f,,Esse
1081,kovaďi,adv temp,,vorgestern
1082,kovanca,n f,,Amboss
1083,kovlo,adj,,weich
1084,kovrdžavo,adj m,,lockenköpfig
1085,kožno,adj,,ledern
1086,krafin,n m,,Nagel
1087,kraľevsko,adj,,königlich
1088,kraľica,n f,,Königin
1089,kraľo,n m,,König
1090,kŕang,n f,,"Ast, Zweig"
1091,krasta,n f,,Krätze
1092,krastaveco,n m,,Gurke
1093,krasuľko,n m,,Gänseblümchen
1094,krčma,n f,,"Kneipe, Gasthaus"
1095,kredito,n m,,Kredit
1096,krigla,n f,,Krug
1097,kris,n f,,"1. Prozess, Gerichtsverhandlung 2. Gericht (jur.)"
1098,kritično,adj,,kritisch
1099,krivo,adj,,"krumm, schief"
1100,krlo,n m,,"Laut, Ton, Klang"
1101,krovo,n m,,Dach
1102,lačharipe,n m,,Vereinbarung
1103,lačharol,v tr,,"verbessern, ausbessern, reparieren, berichtigen, begradigen, polieren, herrichten"
1104,lačhe,adv mod,,genug
1105,lačhipe,n m,,1. Vergnügen 2. Güte 3. Gastfreundschaft
1106,lačho,adj m,,"gut, hübsch, lieblich, vornehm, herrschaftlich, angenehm, friedlich ausreichend"
1107,ladil pe,v itr,,abkühlen
1108,ladžano,adj m,,beschämt
1109,ladžavol pe,v itr,,sich schämen
1110,lajil,v itr,,bellen
1111,lako,pron poss 3 sg m,,ihr (pron.poss.3.sg.)
1112,lala,n f,,Tulpe
1113,lama,n f,,Lama
1114,lan,n m,,Flachs
1115,lančići,n m,,Halskette
1116,lanco,n m,,Kette
1117,lastavica,n f,,Schwalbe
1118,latinica,n f,,lateinisches Alphabet
1119,lauta,n f,,1. Flöte 2. Geige
1120,laveži,n m,,Rinde
1121,lavo,n m,,Löwe
1122,lavori,n m,,"Wasserbad, Becken"
1123,ledo,n m,,Eis
1124,lengo,pron poss 3 sg m,,ihr (pron.poss.3.pl.)
1125,leňo,adj,,faul
1126,leňo,n m,,Faulheit
1127,lepil,v itr,,kleben
1128,lesko,pron poss 3 sg m,,sein
1129,lešniko,n m,,Haselnuss
1130,levko,n m,,Trichter
1131,levo,adj,,linke
1132,levo,adv loc,,links
1133,ličarlol,v tr,,etw. zertrümmern
1134,lično,adj,,persönlich
1135,lično,adv mod,,persönlich
1136,liduj,num,,beide
1137,likh,n f,,Nisse
1138,lil,n m,,1. Brief 2. Blatt Papier 3. Papier (Material) 4. Dokument 5. Buch 6. Zeitung 7. Karte
1139,lilvarno,n m,,Schreiber
1140,limari,n m,,Spengler
1141,limuno,n m,,Zitrone
1142,limunosko soko,n phr m,,Limonade
1143,lindralo,adj m,,schläfrig
1144,linija,n f,,Linie
1145,linipe,n m,,1. Trauung 2. Gewinn
1146,lisco,n m,,Fuchs (m.)
1147,lisica,n f,,Füchsin
1148,lisicako ćher,n phr m,,Fuchsbau
1149,listo,n m,,"Unterschenkel, Wade"
1150,listol pe,v itr,,"Blätter bekommen, Blätter treiben"
1151,livada,n f,,1. Wiese 2. Weide (für Tiere)
1152,lizol,v tr,,lecken
1153,ločipe,n m,,"1. Leichtigkeit 2. Einfachheit, Leichtigkeit"
1154,logor,n m,,"Lager, Vernichtungslager, Konzentrationslager"
1155,lojo,n m,,Talg
1156,loko,adj m,,"weich, leicht (einfach), leicht (Gewicht)"
1157,loko,adv mod,,leicht
1158,lokoto,n m,,"Schloss, Vorhängeschloss"
1159,lol,v tr,,"1. bekommen, erhalten, erlangen, empfangen 2. nehmen, greifen, fassen, fangen, aufheben"
1160,lol po udžilipe,v phr tr,,borgen
1161,lol poćin,v phr tr,,verdienen
1162,lol romňi,v phr tr,,sich verheiraten
1163,lol samal,v phr tr,,"hüten, schützen, sich kümmern um, beschützen, sichern, verteidigen"
1164,lol te xal,v phr tr,,"ernähren, füttern"
1165,lolipe,n m,,Röte
1166,lolo,adj m,,rot
1167,ľoľol,v itr,,"rot werden, erröten, sich röten"
1168,lon,n m,,Salz
1169,lonďarel,v tr,,salzen
1170,londo,adj m,,salzig
1171,lopata,n f,,Schaufel
1172,lopta,n f,,Ball
1173,losaripe,n m,,1. Wahl (polit.) 2. Auswahl
1174,losarol,v tr,,"auswählen, aussuchen, wählen"
1175,lova,n f,,Geldschein
1176,lovac,n m,,Jäger
1177,lovco,n m,,Jäger
1178,love,n pl,,Geld
1179,lovil,v tr,,jagen
1180,lovo,n m,,Jagd
1181,lubenica,n f,,Wassermelone
1182,ľubičica,n f,,Veilchen
1183,ľubimco,n m,,"1. Liebling, Geliebter 2. Günstling"
1184,ľubomorno,n m,,Eifersucht
1185,ľubomorno,adj,,"eifersüchtig, neidisch"
1186,luj,n m,,Montag
1187,lula,n f,,Pfeife
1188,luluďi,n f,,Blume
1189,lundžarol,v tr,,"ausweiten, ausdehnen, verbreitern, verlängern, fortsetzen"
1190,lundžarol pe,v itr,,"breit werden, länger werden"
1191,lungo,adv mod,,weit
1192,lungo,adj m,,kurz
1193,lungo čarapa,n phr f,,Strumpf
1194,lutka,n f,,Puppe
1195,ľuto,adv mod,,zornig
1196,ľuto,adj,,scharf (Essen)
1197,ma sao,adv phr indef,,welcher auch immer
1198,mačho,n m,,Fisch
1199,maćhol,v tr,,"streichen, schmieren, salben"
1200,maćhol e voskova,v phr tr,,wachsen (mit Wachs)
1201,mačo,n m,,Schwert
1202,mada,conj,,obwohl
1203,maďarica,n f,,Ungarin
1204,magarco,n m,,Esel (m.)
1205,magarica,n f,,Esel (w.)
1206,magla,n f,,Nebel
1207,maj anglal,adv phr loc,,"vorwärts, nach vorn"
1208,maj anglal,adv phr temp,,1. zuerst 2. früher
1209,maj but,adv phr mod,,zu viel
