Index,Entry Word,Part of Speech,Affix,Definition
1210,maj but,adv phr temp,,meistens
1211,maj ckno sikamno than,n phr m,,"Volksschule, Grundschule"
1212,maj dur,adv phr loc,,"1. weiter 2. aus der Ferne, von weitem (her)"
1213,maj palal,adv phr temp,,vorher
1214,maj posle,adv phr temp,,1. später 2. danach
1215,majbut drom,adv phr temp,,einige Male
1216,majckno,adj indef,,"kleinste, wenigste"
1217,majckno naj,n phr m,,kleiner Finger
1218,majdur,prep,,jenseits von
1219,majimportantno,adj,,am wichtigsten
1220,majmištoro,n m,,Gruß
1221,majmuno,n m,,Affe
1222,majo,n m,,Mai
1223,makedonco,n m,,Mazedonier
1224,makh,n f,,Fliege
1225,makhli,n f,,Speck
1226,makhlo,adj m,,schmierig
1227,mako,n m,,Mohn
1228,malavipe,n m,,"Treffen, Versammlung"
1229,malavol,v tr,,"1. finden, entdecken 2. treffen 3. locken 4. erwerben"
1230,malterišil,v tr,,"mauern, aufbauen, Häuser bauen"
1231,mamuza,n f,,Sporn
1232,manastiri,n m,,Kloster
1233,mangrari,n m,,Bäcker
1234,mangro,n m,,Brot
1235,manuš,n m,,1. Mensch 2. Nicht-Zigeuner 3. Person 4. Bürger
1236,manušengo,adj m,,menschlich
1237,manušesko kamipe,n phr m,,Menschlichkeit
1238,manušňengo,adj m,,"fraulich, weiblich"
1239,manušňi,n f,,1. Frau 2. Nicht-Zigeunerin
1240,mardi,n m,,Dienstag
1241,margarino,n m,,Butter
1242,marimaski vŕama,n phr,,Kriegszeit
1243,maripe,n m,,1. Hagel 2. Gewalt 3. Schlägerei 4. Krieg
1244,marka,n f,,Deutsche Mark (Währung)
1245,markiril,v tr,,bezeichnen
1246,marľivo,n m,,Fleiß
1247,marol,v tr,,"klopfen, zuschlagen"
1248,marol pe,v itr,,kämpfen
1249,marš,n m,,Marsch
1250,marto,n m,,März
1251,mas,n m,,1. Fleisch 2. Fleisch (als Nahrung)
1252,mašar,adj m,,mittlere
1253,mašar,prep,,über
1254,mašar vŕama,adv phr temp,,inzwischen
1255,mašil,v itr,,"schwingen, schaukeln"
1256,mašin bravari,n phr,,Maschinenschlosser
1257,mašina,n f,,Maschine
1258,maškar,adv loc,,"1. in der Mitte, in die Mitte 2. jenseits davon"
1259,maškar,prep,,"zwischen, inmitten, mitten unter, bei"
1260,maškar e ŕat,adv phr temp,,über Nacht
1261,maškar o drom,adv phr loc,,auf der anderen Seite
1262,maškaripe,n m,,"Mitte, Zentrum"
1263,maslačo,n m,,Löwenzahn
1264,maslina,n f,,Olive
1265,mašta,n f,,"Vorstellung, Einbildung"
1266,matematika,n f,,Mathematik
1267,materija,n f,,Angelegenheit
1268,materijali,n m,,Material
1269,matičari,n m,,Standesbeamter
1270,mato,adj m,,betrunken
1271,matol,v tr,,betrunken machen
1272,matol pe,v itr,,"sich betrinken, betrunken werden"
1273,mazil,v tr,,streicheln
1274,me,pron pers 1 sg,,ich
1275,mećol,v itr,,"1. lassen 2. verlassen 3. freilassen, befreien, gehen lassen 4. erlauben, bewilligen, zulassen"
1276,mečol e jasva,v phr itr,,weinen
1277,mećol e ŕat,v phr itr,,Nacht bricht an
1278,medicina,n f,,Medizin (Heilkunde)
1279,medicinsko sikamni,n phr,,Krankenschwester
1280,medo,n m,,Honig
1281,meďusobno,adv mod,,gegenseitig
1282,medvedica,n f,,Bärin
1283,medvedo,n m,,Bär
1284,mek,part mod,,dürfen
1285,mekika,n f,,Brotart
1286,mekľa,n f,,Besen
1287,meklipe,n m,,Scheidung
1288,mekľol pe,v itr,,"schmelzen, tauen"
1289,melalipe,n m,,Schmutz
1290,melalo,adj m,,"schmutzig, unrein"
1291,meľarol,v tr,,beschmutzen
1292,meľil,v tr,,mahlen
1293,menzis,n m,,Menstruation
1294,mera,n f,,Maß
1295,merdevina,n f,,Leiter
1296,meril ,v tr,,messen
1297,meripe,n m,,Tod
1298,merol,v itr,,sterben
1299,mesari,n m,,"Metzger, Fleischhauer"
1300,mesil,v tr,,kneten
1301,metro,n m,,Meter
1302,mexaničar,n m,,Mechaniker
1303,mexaničari,n m,,Mechaniker
1304,mexaničarka,n f,,Mechanikerin
1305,miľa,num card,,tausend
1306,miľa drom,num phr mult,,tausendmal
1307,milaj,n m,,Sommer
1308,miľako,num ord,,tausendste
1309,milijono,num card,,Million
1310,milo,adj m,,lieb
1311,milost,n m,,Gnade
1312,ministro,n m,,Minister
1313,minuso,n m,,Minuszeichen
1314,minuta,n f,,Minute
1315,miraz,n m,,Mitgift
1316,miriso,n m,,"Geruch, Duft"
1317,mirno,adj,,ruhig
1318,miro,n m,,Friede
1319,misao,n m,,Gedanke
1320,misemereja,n f,,Mittag
1321,mišići,n m,,Muskel
1322,mismeri,n m,,Mittag
1323,mitraľezo,n m,,Maschinengewehr
1324,mlina,n f,,Mühle
1325,mlinari,n m,,Müller
1326,mnogobrojno,adj,,zahlreich
1327,mobilno,adj,,beweglich
1328,moderno,adj,,modern
1329,mogučno,adj,,denkbar
1330,mol,v itr,,kosten (Geld)
1331,mol,n f,,Wein
1332,mol,n f,,Preis
1333,moľari,n m,,Wirt
1334,moľarka,n f,,Wirtin
1335,molba,n f,,Bitte
1336,molil,v tr,,bitten
1337,molil pe,v itr,,beten
1338,molim,part,,bitte
1339,momeľi,n f,,Kerze
1340,momento,n m,,Augenblick
1341,morći,n f,,"1. Haut 2. Tierhaut 3. Leder 4. Fell, Pelz"
1342,more,n m,,Meer
1343,morol pe,v itr,,reiben
1344,mosto,n m,,"1. Brücke 2. Stelle, Ort"
1345,mothol,v tr,,"sprechen, sagen, erzählen, ausdrücken, erklären, ankündigen, erwähnen, informieren, empfehlen, antworten, vorhersagen, predigen, verraten, meinen, überzeugen, beweisen"
1346,mothovimasko naj,n phr m,,Zeigefinger
1347,mothovipe,n m,,1. Rede 2. Gespräch 3. Diskussion 4. Information 5. Ankündigung 6. Unterhaltung
1348,motka,n f,,Pfahl
1349,motori,n m,,Motor
1350,moxto,n m,,Truhe
1351,možda,part,,vielleicht
1352,možda,adv mod,,"vielleicht, möglicherweise"
1353,mrazo,n m,,Frost
1354,mrcinari,n m,,"Geier, Aasgeier"
1355,mreža,n f,,Netz
1356,mrmľil pe,v itr,,murmeln
1357,mrva,n f,,Brösel
1358,muc,n m,,Kater
1359,muca,n f,,Katze
1360,mucil,v itr,,stottern
1361,mudarol,v tr,,töten
1362,mudro,adv mod,,weise
1363,muj,n m,,1. Mund 2. Gesicht
1364,mulengo moxto,n phr m,,Sarg
1365,mulo,adj m,,tot
1366,mungro,pron poss 1 sg m,,mein
1367,munka,n f,,"Kummer, Leid"
1368,murica,n f,,Beere
1369,murš,n m,,Mann
1370,mušica,n f,,Gelse
1371,muslimano,n m,,Moslem
1372,mustak,n f,,"Schnurbart, Oberlippenbart"
1373,muštril,v tr,,drillen
1374,muter,n m,,Urin
1375,mutrol,v itr,,urinieren
1376,muzil,v tr,,melken
1377,na,part neg,,nicht (mit Imperativ)
1378,naćhesko kaš,n phr f,,Nasenloch
1379,naćhol,v itr,,"herübergehen, hinübergehen, vorbeikommen"
1380,nacija,n f,,Nation
1381,ňačil,v itr,,schreien
1382,nada,n f,,Hoffnung
1383,nadil pe,v itr,,hoffen
1384,nagiňil pe,v itr,,neigen (zu)
1385,nagnil pe,v itr,,heruntersteigen
1386,nagost,n f,,Nacktheit
1387,nagradil,v tr,,belohnen
1388,naj,prep,,ohne
1389,naj,n m,,Finger
1390,naj agor,adv phr mod,,dauernd
1391,naj kaj ala,adv phr mod,,unerwartet
1392,naj khatende,adv phr indef,,"nirgendwo, nirgendwoher"
1393,naj obično,adv phr mod,,ungewöhnlich
1394,naj osnova,adv phr mod,,grundlos
1395,naj sumňivo,adv phr mod,,zweifellos
1396,najarol,v itr,,"duschen, baden"
1397,najs,part,,danke
1398,najsarol,v tr,,"1. danken, loben 2. grüßen"
1399,nakh,n m,,Nase
1400,nakhavipe,n m,,Durchgang
1401,nakhavol,v tr,,schlucken
1402,nakhlipe,n m,,Vergangenheit
1403,nakhlo,adj,,"frühere, vorige, vergangene"
1404,nakhlo,adv temp,,vorüber
1405,nakľukil,v tr,,dick machen
1406,nakovaň,n m,,Amboss
1407,ňamco,n m,,Deutscher
1408,namerno,adv mod,,absichtlich
1409,nameštaj,n m,,Einrichtung
1410,ňamo,n m,,Verwandter
1411,ňamuŕa,n f,,Familie
1412,nango,adj m,,nackt
1413,naoštril ,v tr,,schärfen
1414,naoštril pe,v itr,,scharf werden
1415,napadnil,v tr,,"angreifen, attackieren"
1416,napori,n m,,Anstrengung
1417,narandža,n f,,Orange
1418,narandžasto,adj,,orange
1419,naručito,adv mod,,besonders
1420,nasilno,adj,,gewaltsam
1421,našipe,n m,,Flucht
1422,naškodil,v tr,,schaden
1423,našol,v itr,,"weglaufen, fliehen, entfliehen, vermeiden"
1424,naštik,v mod itr,,nicht können
1425,naštik,part mod,,nicht können
1426,nasvalipe,n m,,1. Schnupfen 2. Krankheit
1427,nasvalo,adj m,,"krank, schmerzhaft, erkältet"
1428,nasvaol,v itr,,krank werden
1429,naučniko,n m,,Wissenschaftler
1430,naučniko,adj m,,wissenschaftlich
1431,nauka,n f,,Wissenschaft
1432,navodno,adv mod,,angeblich
1433,nedavno,adv temp,,"neulich, kürzlich, in letzter Zeit"
1434,nedostajil,v tr,,vermissen
1435,nedostatko,n m,,Mangel
1436,nego,part comp,,als (Vergleich)
1437,nekoliko,adj indef,,mehrere
1438,nemogučo,adj,,unmöglich
1439,neparno,adj,,ungerade (Zahlen)
1440,nepco,n m,,Gaumen
1441,neposredno,adj,,sofortig
1442,neposredno,adv mod,,direkt
1443,nesao,adj indef,,"irgendein, ein bestimmter"
1444,nestanil pe,v itr,,verschwinden
1445,neverovatno,adj,,"unwahrscheinlich, unglaublich"
1446,nevipe,n m,,"Neuigkeit, Nachrichten"
1447,nevo,adj m,,neu
1448,nevo brš,n phr m,,Neujahr
1449,nežno,adj,,zart
1450,nikada,adv indef,,nie
1451,nilsko gras,n phr m,,Nilpferd
1452,nisar,adv mod,,überhaupt
1453,nisar ,adv indef,,"auf keinen Fall, keineswegs, überhaupt nicht"
1454,nogavica,n f,,Hosenbein
1455,nojo,n m,,Strauß
1456,nokširi,n m,,Nachtgeschirr
1457,normalno,adv mod,,normalerweise
1458,nosorog,n m,,Nashorn
1459,nota,n f,,Mitteilung
1460,novembro,n m,,November
1461,numaj,conj,,"aber, oder"
1462,numaj,part,,schon
1463,numaj…numaj,conj,,entweder…oder
1464,numerišil,v tr,,aufzählen
1465,numero,n m,,"Zahl, Nummer"
1466,nužniko,n m,,"Toilette, Klo"
1467,obala,n f,,Küste
1468,obećaňe,n m,,Versprechen
1469,obećil,v tr,,versprechen
1470,obesil,v tr,,aufhängen
1471,obezbedil,v tr,,versichern
1472,običaj,n m,,"Brauch, Sitte"
1473,obično,adj,,"gewöhnlich, normal, üblich"
1474,obično,adv mod,,"gewöhnlich, üblicherweise"
1475,oblako,n m,,Wolke
1476,oblast,n f,,Gegend
1477,oblik,n m,,Gestalt
1478,obňašňeňe,n m,,Erklärung
1479,obodo,n m,,Mahlzeit
1480,obori,n m,,"Kuhstall, Stall"
1481,obuxvatno,adv mod,,insgesamt
1482,očajno,adj,,verzweifelt
1483,očevidno,adv mod,,offensichtlich
1484,od aďe,adv phr temp,,von heute an
1485,od arači,adv phr temp,,seit gestern
1486,odeľeňe,n m,,Abschnitt
1487,odelo,n m,,"Anzug, Kostüm"
1488,odgovorno,n m,,Verantwortung
1489,odgovorno,adj,,verantwortlich
1490,odgovoro,n m,,Antwort
1491,odkad,adv temp,,seit wann
1492,odmori,n m,,"Rast, Pause, Feiertag"
1493,odmoril,v itr,,sich ausruhen
1494,odolaće,adv caus,,deshalb
1495,odreknil,v tr,,leugnen
1496,odsustvo,n m,,Abwesenheit
1497,odvratno,adj,,"rotzig, verrotzt"
1498,oficiri,n m,,Offizier
1499,oglinda,n f,,Spiegel
1500,ograda,n f,,Zaun
1501,ograničil,v tr,,"begrenzen, beschränken, einschränken"
1502,ogrlica,n f,,Halskette
1503,okolina,n f,,Umgebung
1504,okruglo,adj,,rund
1505,oktobro,n m,,Oktober
1506,okupacija,n f,,Okkupation
1507,oluko,n m,,Dachrinne
1508,oma,conj,,sobald
1509,omekšil,v tr,,"mildern, abschwächen"
1510,omorika,n f,,Fichte
1511,opaš ŕat,n phr,,Mitternacht
1512,opasno,adj,,gefährlich
1513,operišil pe,v itr,,operiert werden
1514,opis,n m,,Beschreibung
1515,opomenil,v tr,,warnen
1516,opral,prep,,"über, mehr als"
1517,opral,adv loc,,"1. nach oben, hinauf 2. von oben"
1518,opralipa,n m,,1. Himmel (sichtbar) 2. Himmel (relig.) 3. Wolke
1519,opravdil,v tr,,entschuldigen
1520,opre,adv loc,,hinauf
1521,opre,adj,,obere
1522,oprezno,adj,,vorsichtig
1523,oprezno,adv mod,,vorsichtig
1524,opšto,adj,,allgemein
1525,orao,n m,,Adler
1526,oril,v tr,,pflügen
1527,orkestar,n m,,Band
1528,ormari,n m,,Schrank
1529,orta,n f,,1. Mitglied 2. Recht 3. Gesetz 4. Regel 5. Gerechtigkeit
1530,orta,adv loc,,"gerade, geradeaus"
1531,ortujengo,adj,,gesetzlich
1532,osećaji,n m,,Gefühl
1533,osećil,v itr,,riechen
1534,osim,conj,,bis auf
1535,oslaňavil pe,v itr,,ausruhen
1536,oštro,adj,,scharf
1537,otoskar,adv temp,,"dann, danach"
1538,otpusno lil,n phr,,Entlassung (Krankenhaus)
1539,otrovno,adj,,giftig
1540,otrovo,n m,,Gift
1541,oxolo,adj,,überheblich
1542,oxto,num card,,acht
1543,oxtoto,num ord,,achte
1544,Oxtoto marto-ďes e dzuvľengo,n phr,,Internationaler Frauentag
1545,oxtovardeš,num card,,achtzig
1546,ozbiľno,adv mod,,ernsthaft
1547,ozbiľno,adj,,ernsthaft
1548,paćal,v tr,,glauben
1549,paćavipe,n m,,Respekt
1550,pačivale,adv mod,,1. gerecht 2. ehrlich
1551,paćivali,n f,,Ehrlichkeit
1552,pačivalo,adj m,,"unschuldig, ehrenwert, ehrlich, treu"
1553,paćol,v itr,,reifen
1554,paj,n m,,Wasser
1555,pajaco,n m,,"Hampelmann, Hanswurst"
1556,pakao,n m,,Hölle
1557,pakh,n m,,Schoß
1558,pakh,n f,,Flügel
1559,palačinka,n f,,Palatschinke
1560,palaj,prep,,"für, zu"
1561,palal,adv loc,,hinten
1562,palal,prep,,"unter, hinter"
1563,palav mismeri,n phr,,Nachmittag
1564,palav mismeri,adv phr temp,,am Nachmittag
1565,palco,n m,,Daumen
1566,pale,part,,auch
1567,pale,adv temp,,wieder
1568,palma,n f,,1. Handfläche 2. Faust 3. Handvoll
1569,palmaći patrin,n phr f,,Palmzweig
1570,palpale,adv loc,,zurück
1571,pandž,num card,,fünf
1572,pandžto,num ord,,fünfte
1573,pandžvardeš,num card,,fünfzig
1574,pantalone,n pl,,Hose
1575,papagajo,n m,,Papagei
1576,paparuga,n f,,Schmetterling
1577,papin,n m,,1. Gans 2. Ente
1578,papo,n m,,Großvater
1579,paprikaši,n m,,Eintopf
1580,papuča,n f,,"Schlapfen, Pantoffel"
1581,paramiči,n f,,"Erzählung, Märchen, Geschichte"
1582,parastoso,n m,,"Totenmesse, Gedächtnisfeier"
1583,paraštuj,n m,,Freitag
1584,parcovo,n m,,Ratte
1585,parketo,n m,,1. Parkett (Fußboden) 2. Parkett (im Theater)
1586,parlamento,n m,,Parlament
1587,parňarol,v tr,,"bleichen, weißen"
1588,parňarol pe,v itr,,weiß werden
1589,parni buko,n phr f,,Milz
1590,parni purum,n phr f,,Knoblauch
1591,parni zumňi,n phr f,,weiße Suppe
1592,parnipe,n m,,1. Blässe 2. Weiße
1593,parno,adj m,,weiß
1594,parno bubreško,n phr m,,Milz
1595,parno fuŕavipe,n phr,,weiße Bekleidung
1596,parno mangro,n phr m,,Weißbrot
1597,parno medvedo,n phr m,,Eisbär
1598,paro,n m,,Paar
1599,partizano,n m,,Partisane
1600,paš,n m,,Hälfte
1601,paš,num fract,,halb
1602,pašaj guda,adv phr mod,,trotzdem
1603,pašav,adv loc,,nahe
1604,pašavro,n m,,Rippe
1605,paše,prep,,"nahe bei, in der Nähe von"
1606,pašľol,v tr,,annähern
1607,pasoši,n m,,Reisepass
1608,patka,n f,,Ente
1609,patkovo,n m,,Enterich
1610,patlidžano,n m,,Tomate
1611,patlidžanoski zumi,n phr,,Tomatensuppe
1612,pato,n m,,Bett
1613,patoso,n m,,Fußboden
1614,patraďi,n f,,Ostern
1615,patrin,n f,,"1. Blatt 2. Blech, Platte"
1616,pauko,n m,,Spinne
1617,pauno,n m,,Pfau
1618,pavlaka,n f,,Rahm
1619,pažňa,n f,,Aufmerksamkeit
1620,pe,prep,,auf
1621,pe bax,adv phr mod,,"zum Glück, glücklicherweise"
1622,pe bibax,adv phr mod,,"unglücklicherweise, leider"
1623,pe rig,adv phr loc,,"zur Seite, daneben"
1624,pecil,v tr,,fischen
1625,pečina,n f,,Höhle
1626,pećol,v tr,,"backen, braten, brennen (Ziegel etc.)"
1627,pečurka,n f,,Pilz
1628,peglol,v tr,,bügeln
1629,pekari,n m,,Bäcker
1630,pekarka,n f,,Bäckerin
1631,pekli phuv,n phr f,,Ton (Material)
1632,pekľol,v tr,,"schlagen, treten"
1633,pekmezo,n m,,"Konfitüre, Marmelade"
1634,peko mas,n phr,,gebratenes Fleisch
1635,pelene,n pl,,Windeln
1636,pena,n f,,Schaum
1637,peŕa,n f,,Feder
1638,peradol,v itr,,fallen
1639,peraja,n f,,Flosse (tier.)
1640,peravol,v tr,,retten
1641,perčino,n m,,Zopf
1642,perina,n f,,Federbett
1643,peripe,n m,,Fall
1644,perol,v itr,,fallen
1645,perol,v tr,,fallen lassen
1646,peščano,adj,,sandig
1647,peškiro,n m,,Handtuch
1648,pesko,n m,,Sand
1649,petala,n f,,Huf
1650,petalo,n m,,Hufeisen
1651,phabaj,n f,,Apfel
1652,phabajako kaš,n phr f,,Apfelbaum
1653,phabardo,adj m,,brennend
1654,phabilo,adj m,,verbrannt
1655,phabol,v tr,,verbrennen
1656,phabol,v itr,,glühen
1657,phaďilo,adj m,,gebrochen
1658,phaďol,v itr,,zerbrechen (itr.)
1659,phaďol,v tr,,"etw. zerbrechen, zerschlagen, brechen, drücken, ausdrücken"
1660,phandado,n m,,Gefangener
1661,phandavol,v tr,,"1. schließen, abschließen, verschließen 2. einsperren, verhaften 3. befestigen, binden, verbinden"
1662,phanglipe,n m,,Gefängnis
1663,pharadi phuv,n phr f,,Feld
1664,pharipe,n m,,1. Last 2. Schwierigkeit 3. Gewicht 4. Schwangerschaft 5. Geschlechtsverkehr
1665,pharo,adj m,,1. schwer 2. schwanger
1666,pharol,v itr,,platzen
1667,phen,n f,,"1. Schwester 2. Stiefschwester, Halbschwester"
1668,pherdo,adv mod,,"absolut, vollständig"
1669,pherdo,adj m,,1. voll 2. satt 3. vollständig
1670,pherdo iv,adv phr,,"verschneit, Schnee-"
1671,phiravno,adj,,mit jmd. Streit habend
1672,phral,n m,,"1. Bruder 2. Stiefbruder, Halbbruder"
1673,phu,n f,,Augenbraue
1674,phujatar,adv mod,,zu Fuß
1675,phuv,n f,,1. Land 2. Boden 3. Acker 4. Erde 5. Staat
1676,phuvjengo naj,n phr f,,Zehe
1677,pićal,v itr,,weinen
1678,pijaco,n m,,1. Markt 2. Marktplatz
1679,pilta,n f,,1. Bild 2. Foto
1680,piltari,n m,,Maler
1681,piltarka,n f,,Malerin
1682,pindžardo,adj m,,"bekannt, berühmt, öffentlich"
1683,pindžarol,v tr,,erkennen
1684,pindžarol pe,v itr,,kennen
1685,pingvino,n m,,Pinguin
1686,pipe,n m,,Getränk
1687,piperi,n m,,Paprika
1688,pipnil,v tr,,1. berühren 2. beeinflussen
1689,pirindžo,n m,,Reis
1690,piro,adj indef,,eigener
1691,pismeno,adj,,geschrieben
1692,pišoma,n f,,Floh
1693,pištaľka,n f,,Pfiff
1694,piva,n f,,Bier
1695,plafono,n m,,"Plafon, Decke"
1696,planil,v itr,,"funkeln, leuchten"
1697,planina,n f,,Berg
1698,planiril,v tr,,planen
1699,plastika,n f,,Plastik
1700,plaxovito,adj,,schüchtern
1701,plibližno,adv mod,,ungefähr
1702,plivil,v itr,,schwimmen
1703,ploča,n f,,Platte
1704,pločica,n f,,Platte
1705,plovil,v itr,,segeln
1706,pluća,n f,,Lunge
1707,plugo,n m,,Pflug
1708,pluso,n m,,Pluszeichen
1709,po agor,adv phr temp,,"am Ende, schließlich"
1710,po agor,adv phr loc,,am Rand
1711,po teľaripe,adv phr mod,,ursprünglich
1712,pobeda,n f,,Sieg
1713,pobedil,v tr,,gewinnen
1714,pobedniko,n m,,Gewinner
1715,poćinipe,n m,,"1. Einkommen, Lohn 2. Schuld (Geld)"
1716,poćinol,v tr,,zahlen
1717,podela,n f,,Verteilung
1718,poďil e cipeľa,v phr tr,,Schuhe anziehen
1719,poďipe,n m,,Schuh
1720,podnosil,v tr,,sich etw. leisten
1721,podrignil,v itr,,rülpsen
1722,podrška,n f,,Unterstützung
1723,podrumo,n m,,Keller
1724,podupril,v tr,,unterstützen
1725,pogodil,v tr,,raten
1726,pogrešno,adj,,falsch
1727,pojaso,n m,,Gürtel
1728,poklono,n m,,Paket
1729,poklopco,n m,,Deckel
1730,pokušil,v tr,,versuchen
1731,pol,v tr,,trinken
1732,polica,n f,,Balken
1733,poloče,adj,,langsam
1734,poloče,adv mod,,langsam
1735,poloko,adv mod,,leise
1736,poľoprivredno,adj,,landwirtschaftlich
1737,položaj,n m,,Situation
1738,pomada,n f,,Creme
1739,pomoćno sredstvo,n phr m,,Mittel
1740,ponašavipe,n m,,Verhalten
1741,ponašil pe,v itr,,benehmen (sich)
1742,ponovil,v tr,,wiederholen
1743,ponuda,n f,,Angebot
1744,por,n m,,Darm
1745,poŕa,n pl,,Eingeweide
1746,pored,part,,"noch, dazu"
1747,porez,n m,,"Steuer, Abgabe, Gebühr"
1748,rača,adv temp,,"diese Nacht, nachts"
1749,racija,n f,,Razzia
1750,raćija,n f,,Schnaps
1751,raćija gugli,n phr f,,Likör
1752,računaľka,n f,,"Taschenrechner, Rechenmaschine"
1753,računo,n m,,Rechnung
1754,radije,adv mod,,ziemlich
1755,radio,n m,,Radio
1756,radňa,n f,,Tat
1757,radoznalo,adj,,neugierig
1758,raj,n m,,Herr
1759,raji,n f,,Dame
1760,raketa,n f,,Rakete
1761,rakhľori,n f,,Mädchen
1762,rakhloro,n m,,Bub
1763,rako,n m,,"Krebs, Krabbe"
1764,ramo,n m,,Bilderrahmen
1765,ramol,v tr,,1. schreiben 2. beschreiben 3. drucken 4. ankündigen
1766,ramoma,n,,Unterschrift
1767,ramope,n m,,Schreiben
1768,ramosarni,n f,,Bleistift
1769,ramosarol pe,v tr,,unterschreiben
1770,rana,n f,,Wunde
1771,randol,v itr,,saugen
1772,ranime,adj,,verletzt
1773,rašaj,n m,,Priester
1774,raspodelil,v tr,,aufteilen
1775,raspoložime,adj,,"verfügbar, vorhanden"
1776,rasprotil,v tr,,ausbreiten
1777,rastegnil pe,v itr,,sich strecken
1778,rat,n m,,Blut
1779,ŕat,n f,,"Nacht, Abend, Mitternacht"
1780,ratvalo,adj m,,blutig
1781,ratvarol,v itr,,bluten
1782,ravno,adv mod,,"aufrecht, gerade"
1783,ravno,adj,,"gerade, flach"
1784,razlogo,n m,,"1. Ursache 2. Grund, Begründung"
1785,razmazil,v tr,,verderben
1786,razmena,n f,,Tausch
1787,razno,adj m,,verschiedenartig
1788,ražňo,n m,,(Brat)Spieß
1789,ražo,n m,,Roggen
1790,razočaril,v tr,,enttäuschen
1791,razočaripa,n m,,Enttäuschung
1792,rečenica,n f,,Satz
1793,redo,n m,,Befehl
1794,redovno,adj,,regelmäßig
1795,reka,n f,,Fluss
1796,reklama,n f,,Reklame
1797,reno,n m,,Kren
1798,rešeňe,n m,,1. Entscheidung 2. Lösung
1799,rešil,v tr,,"1. lösen, auflösen 2. entscheiden"
1800,restorano,n m,,Restaurant
1801,retko,adv temp,,selten
1802,retko,adj,,selten
1803,rezanca,n f,,Nudel
1804,režimo,n m,,Regime
1805,rezultato,n m,,Ergebnis
1806,ribol,v tr,,"scheuern, reiben"
