Index,Entry Word,Part of Speech,Affix,Definition
1807,ribolovco,n m,,Fischer
1808,rig,n f,,1. Seite 2. Ecke
1809,rlao,n m,,Furz
1810,robo,n,,"Sklave, Knecht"
1811,roda,n f,,Storch
1812,rodipe,n m,,1. Wahl 2. Forderung 3. Suche 4. Anspruch
1813,rodol,v tr,,"1. suchen 2. verlangen, erbitten, erfragen, erbetteln 3. reizen, erregen"
1814,rogo,n m,,"Horn (tier.), Geweih"
1815,roj,n f,,Löffel
1816,rom,n m,,1. Zigeuner 2. Ehemann (zig.)
1817,romani emisija,n phr f,,Romasendung
1818,romňi,n f,,1. Zigeunerin 2. Ehefrau (zig.)
1819,ronil,v itr,,tauchen (itr.)
1820,rosa,n f,,Tau
1821,rota,n f,,1. Kreis 2. Rad
1822,rovľi,n f,,"Gerte, Rute"
1823,rovo,n m,,Graben
1824,rovol,v itr,,heulen
1825,ručko,n m,,Mittagessen
1826,ruglo,n m,,Spott
1827,rukavica,n f,,Handschuh
1828,rumume,adj,,ranzig
1829,rumuno,n m,,Rumäne
1830,rupo,n m,,Silber
1831,rupunalo,adj m,,silbern
1832,ruso,n m,,Russe
1833,ruv,n m,,Wolf
1834,ruvica,n f,,Wölfin
1835,ruža,n f,,Rose
1836,s,prep,,mit
1837,sa,prep,,mit
1838,sa,pron indef,,alles
1839,sa,adj indef,,alle
1840,sa jekh,adv phr indef,,"sowieso, ohnehin, jedenfalls"
1841,sa jekh brš ,adv phr temp,,jährlich
1842,sabajle,adv temp,,frühmorgens
1843,sadašno,adj,,gegenwärtig
1844,sagnil,v itr,,sich biegen
1845,šaj,part mod,,können
1846,šaj te,conj,,ob
1847,šaj te al,adv phr mod,,vermutlich
1848,šajipe,n m,,Möglichkeit
1849,šakľil,v itr,,kitzeln
1850,sakovo,n m,,Rock (= Sakko)
1851,saksofono,n m,,Saxophon
1852,sala,n f,,"Halle, Raum"
1853,salaši,n m,,"Hof, Bauernhof, Gehöft"
1854,salata,n f,,Salat
1855,šalo,n m,,Schal
1856,samo,adv mod,,bloß
1857,saňarol,v tr,,schwächen
1858,šangarepa,n f,,Karotte
1859,šanko,n m,,"Schanktisch, Ladentisch"
1860,saňol,v itr,,träumen
1861,šantol,v itr,,hinken
1862,sao,pron rel,,"der, welcher (rel.)"
1863,sao,adj int,,welcher (interr.)
1864,saobraćaj,n m,,Vekehr
1865,sap,n m,,"Schlange, Otter"
1866,šapa,n f,,Klaue
1867,šapućil,v itr,,flüstern
1868,sapuja,n f,,Seife
1869,sar,prep,,"als, wie"
1870,sar,adv int,,wie
1871,sar godi,adv phr indef,,wie auch immer
1872,sarana,n f,,Begräbnis
1873,šareno,adj,,"farbig, bunt"
1874,šargarepa,n f,,Karotte
1875,sastarni biľka,n phr f,,Heilkraut
1876,sastarni čar,n phr f,,Kraut (Kräuter)
1877,sastarni phen,n phr f,,Krankenschwester
1878,sastarol,v itr,,"genesen, gesund werden"
1879,sastilo,adj m,,geheilt
1880,sastipe,n m,,Gesundheit
1881,sasto,adj m,,gesund
1882,sasto,adj m,,"vollständig, ganz, absolut"
1883,sastri,n m,,1. Eisen 2. Stahl 3. Kupfer 4. Zinn 5. Blei 6. Metall
1884,sastruno,adj m,,"kupfern, Kupfer-"
1885,sasvim,adv mod,,"ganz, völlig"
1886,satkajil,v tr,,weben
1887,sato,n m,,1. Stunde 2. Uhr
1888,šatori,n m,,Zelt
1889,saučešće,n m,,"Kondolenz, Beileid, Anteilnahme"
1890,saunica,n f,,Schlitten
1891,savato,n m,,Samstag
1892,saveto,n m,,1. Rat(schlag) 2. Rat (Gemeinderat)
1893,savijeme,adj,,gebogen
1894,savil,v tr,,biegen
1895,šax,n m,,"Kraut, Kohl"
1896,sazidol,v tr,,bauen
1897,sedlo,n m,,Sattel
1898,sejil,v tr,,"säen, pflanzen"
1899,seksualno trajo,n phr m,,Sexualleben
1900,sekunda,n f,,Sekunde
1901,šel,num card,,hundert
1902,šel drom,num phr mult,,hundertmal
1903,seľako,n m,,Bauer
1904,seme,n m,,Samen
1905,senfo,n m,,Senf
1906,senica,n f,,Meise
1907,senka,n f,,Schatten
1908,septembro,n m,,September
1909,šerand,n m,,"Kopfpolster, Polster"
1910,šerandoro,n m,,"Kopfpolster, Polster"
1911,šerpa,n f,,1. Topf 2. Kochtopf
1912,serumo,n m,,"Serum, Impfstoff"
1913,šerutno,n m,,1. Präsident 2. Vorsitzender 3. Eigentümer 4. Gastgeber
1914,šeširi,n m,,Hut
1915,šetope,n m,,Spaziergang
1916,sever,n m,,Norden
1917,severno,adj,,nördlich
1918,sevil,v itr,,es donnert
1919,si,v cop,,sein
1920,sićhol,v itr,,"lernen, studieren"
1921,sićope,n m,,Ausbildung
1922,siďarol,v itr,,eilen
1923,šifoňeri,n m,,"Kasten, Schrank"
1924,sigo,adv mod,,"schnell, dringend"
1925,sigo,adj,,schnell
1926,sigurno,adv mod,,"auf jeden Fall, sicherlich, sicher, gewiss"
1927,sigurno,adj,,"sicher, gewiss"
1928,sijol,v itr,,"erleuchten, scheinen (Sonne etc)"
1929,sikamni,n f,,1. Schule 2. Lehrerin
1930,sikamno,adj m,,gelehrt
1931,sikamno,n m,,1. Lehrer 2. Schüler
1932,sikavimasko naj,n phr m,,Zeigefinger
1933,sikavipe,n m,,Ausstellung
1934,sikavol,v tr,,"1. zeigen, zeigen (auf), hinweisen, andeuten 2. erklären 3. jmd. vorstellen 4. sich etw. vorstellen"
1935,sila,n f,,Kraft
1936,simbolo,n m,,Symbol
1937,šimijako,n m,,Maus
1938,šimijeski hu,n phr f,,Mauseloch
1939,sinija,n f,,"Tisch, Schreibtisch"
1940,šiprago,n m,,"Gebüsch, Gesträuch"
1941,sivo,adj,,grau
1942,sjajo,n m,,"1. Brand 2. Glanz 3. Schein, Leuchten"
1943,škoľka,n f,,Muschel
1944,skorašňo,adj,,kurz zurückliegend
1945,skovil,v tr,,schmieden
1946,skromno,adj,,bescheiden
1947,škrto,n m,,Gier
1948,šl,n m,,Kälte
1949,slabo,adj,,"dünn, schlank"
1950,slabol,v tr,,lindern
1951,sladoled,n m,,Speiseeis
1952,šlajeri,n m,,Schleier
1953,slanina,n f,,Speck
1954,šlato,num ord,,hundertste
1955,slavil,v itr,,feiern
1956,slavina,n f,,Ventil
1957,šlavni,n f,,Besen
1958,šlavol,v tr,,"bürsten, reinigen"
1959,sledil,v tr,,folgen
1960,slepco,adj,,blind
1961,slepočnica,n f,,Schläfe
1962,slezina,n f,,Milz
1963,slični,adv mod,,ähnlich
1964,slično,adj,,ähnlich
1965,slikol pe ,v itr,,sich porträtieren/malen lassen
1966,sloboda,n f,,Freiheit
1967,slobodno,adj,,frei
1968,šlogiril,v itr,,einen Schlaganfall haben
1969,slučaj,n m,,"Fall, Angelegenheit"
1970,slučajno,adv mod,,zufällig
1971,sluga,n m,,Diener
1972,sluškiňa,n f,,Dienstmädchen
1973,služil,v tr,,dienen
1974,šminka,n f,,Schminke
1975,smisao,n m,,Sinn
1976,smokva,n f,,Feige
1977,smola,n f,,Harz
1978,smrznome,adj,,gefroren
1979,šnajderi,n m,,Schneider
1980,šnajderka,n f,,Schneiderin
1981,šngalo,adj m,,gehörnt
1982,snimol,v tr,,befragen
1983,snopo,n m,,Bündel
1984,snuždil pe,v itr,,blau werden
1985,so,pron int,,was
1986,so godi,pron indef,,was auch immer
1987,soba,n f,,Zimmer
1988,socijalno,adj,,sozial
1989,sočivo,n m,,Linse
1990,šokco,n m,,Kroate
1991,šokica,n f,,Kroatin
1992,soko,n m,,Saft
1993,sokra,n f,,Schwiegermutter
1994,sokro,n m,,Schwiegervater
1995,sokro thaj sokra,n phr,,"Schwiegereltern (des Mannes), Schwiegereltern (der Frau)"
1996,sol,n m,,1. Schwur 2. Fluch
1997,šolo,n m,,"Seil, Strick"
1998,šoro,n m,,Kopf
1999,sortiril,v tr,,sortieren
2000,šošali,n f,,Hase (w.)
2001,sosko,adj int,,"was für, was für ein"
2002,soso,n m,,"Sauce, Soße"
2003,šošoj,n m,,Hase (m.)
2004,sostar,adv int,,warum
2005,sosten,n m,,Unterhose
2006,šov,num card,,sechs
2007,sova,n f,,Eule
2008,šovardeš,num card,,sechzig
2009,sovipe,n m,,Schlaf
2010,sovol,v itr,,schlafen
2011,šovto,num ord,,sechste
2012,soxa,n m,,Rock (Damenbekleidung)
2013,španaćo,n m,,Spinat
2014,spasipe,n m,,Rettung
2015,specijalno,adj,,bestimmte
2016,spidipe,n m,,Stoß
2017,spidol,v tr,,"1. stoßen, schieben, drängen 2. drücken 3. mahnen"
2018,spidol pe,v tr,,verspotten
2019,spisko,n m,,Liste
2020,spoľno,adj,,äußere
2021,sposobno,adj,,"fähig, im Stande"
2022,sposobnost,n m,,Fähigkeit
2023,spotaknil,v itr,,stolpern
2024,sprečil,v tr,,verhindern
2025,spremno,adj,,fertig
2026,spremno,adv mod,,fertig
2027,spremol,v tr,,"bereiten, vorbereiten"
2028,šrafcigeri,n m,,Schraubenzieher
2029,šrafo,n m,,Schraube
2030,Srbija,n f,,Serbien
2031,srna,n f,,Reh
2032,srndaćo,n m,,Rehbock
2033,srpo,n m,,Sichel
2034,stablo,n m,,Baumstamm
2035,staďi,n f,,"Kappe, Mütze"
2036,tabano,n m,,Fußsohle
2037,tačka,n f,,Punkt
2038,tačno,adj,,gewissenhaft
2039,tačno,adv mod,,"genau, sorgfältig"
2040,taksi,n m,,Taxi
2041,talaj,prep,,"unter, neben"
2042,talajŕat,adv temp,,"heute abend, abends"
2043,tambura,n f,,Gitarre
2044,taraba,n f,,Zaun
2045,tasavipe,n m,,"Ersticken, Erwürgen"
2046,tasavol,v tr,,erwürgen
2047,tasavol,v itr,,ersticken
2048,tatarol,v tr,,"heizen, erwärmen"
2049,tatipe,n m,,"1. Hitze, Wärme 2. Heizung"
2050,tato,adj m,,"warm, heiß"
2051,tatraďi,n m,,Mittwoch
2052,taxtaj,n m,,Glas (zum Trinken)
2053,taxtajoro,n m,,Glas (zum Trinken)
2054,te či,conj,,außer
2055,teatro,n m,,Theater
2056,tečej,n m,,Kurs
2057,tečno,adj,,flüssig
2058,tek,adv temp,,"gerade, eben"
2059,teksto,n m,,Text
2060,telal,adv loc,,unten
2061,teľaripe,n m,,"1. Anfang, Beginn 2. Bewegung, Versuch 3. Inhalt"
2062,teľarol,v tr,,anfangen
2063,tele,n m,,Kalb
2064,tele,adv loc,,"nach unten (hinunter), darunter"
2065,telefoniril,v itr,,telefonieren
2066,telefono,n m,,Telefon
2067,telegramo,n m,,Telegramm
2068,televizija,n f,,Fernsehen
2069,teluni drza,n phr f,,Unterwäsche
2070,teluni soxa,n phr f,,Unterrock
2071,tema,n f,,Thema
2072,temeľo,n m,,"Basis, Grund(stein), Fundament"
2073,temperatura,n f,,1. Fieber 2. Temperatur
2074,tenko,n m,,Panzer
2075,tepixo,n m,,1. Teppich 2. Boden
2076,ternipe,n m,,Jugend
2077,terno,adj m,,jung
2078,terno džućhel,n phr m,,kleiner/junger Hund
2079,tesači,n m,,Zimmermann
2080,tesno,adj,,straff
2081,testera,n f,,Säge
2082,thaj,conj,,und
2083,than,n m,,"Ort, Platz, Standort"
2084,thav,n m,,"Zwirn, Faden"
2085,thejara,adv temp,,morgen
2086,thejaresko,adj m,,morgig
2087,them,n m,,1. Welt 2. Nation 3. Volk
2088,themesko,adj m,,national
2089,thol,v tr,,"1. setzen, stellen, legen, platzieren 2. gießen 3. hinzufügen 4. laden, beladen 5. anstecken 6. waschen"
2090,thol ando paj,v phr tr,,"tauchen (tr.), etw. eintauchen"
2091,thol e drze,v phr tr,,packen
2092,thol jag,v phr tr,,anzünden
2093,thol jekh pe avreste,v phr tr,,einpacken
2094,thol muj,v phr itr,,"schreien, kreischen, brüllen"
2095,thol o kvasco,v phr tr,,ansäuern (Teig)
2096,thol okojaring,v phr tr,,verschieben
2097,thol pe,v itr,,sich baden
2098,thud,n m,,Milch
2099,thulo,adj m,,fett
2100,tigaja,n f,,"Pfanne, Bratpfanne"
2101,tigaňo,n m,,"Pfanne, Bratpfanne"
2102,tigro,n m,,Tiger
2103,tijari,n m,,Teller
2104,tiňol,v itr,,"glühen, glimmen, schwelen"
2105,tobožno,adj m,,angeblich
2106,tocilo,n m,,Wetzstein
2107,tomna,n m,,Herbst
2108,totica,n f,,Slovakin
2109,tover,n m,,Axt
2110,tradicionalno,adj,,traditionell
2111,tradol,v tr,,"1. fahren, treiben (Vieh) 2. tragen"
2112,tradol e bičova,v tr,,peitschen
2113,trajil,v itr,,"leben, wohnen, überleben, erleben, dauern"
2114,trajo,n m,,1. Leben 2. Dauer 3. Jahrhundert
2115,trajzno,adj,,nüchtern
2116,traktori,n m,,Traktor
2117,trasta,n f,,"Koffer, Tasche"
2118,trešňa,n f,,Kirsche
2119,trešňako kaš,n phr f,,Kirschenbaum
2120,trgovina,n f,,Handel
2121,trgujil,v tr,,"tauschen, handeln"
2122,trijanda,num card,,dreißig
2123,trijanda drom,num phr mult,,dreißigmal
2124,trijandako,num card,,dreißigste
2125,trin,num card,,drei
2126,trito,num ord,,dritte
2127,trivar,num mult,,dreimal
2128,trombono,n m,,Posaune
2129,trošil,v tr,,ausgeben
2130,troško,n m,,"Kostenaufwand, Ausgabe, Aufwand"
2131,trpezarija,n f,,Esszimmer
2132,trpil,v itr,,leiden
2133,trska,n f,,"Ried, Binse"
2134,truba,n f,,Trompete
2135,trubul,part mod,,"müssen, brauchen, es ist notwendig, soll"
2136,trubul,v tr,,"fordern, brauchen"
2137,trujal,adv loc,,herum
2138,trunil,v itr,,verfaulen
2139,trupo,n m,,Körper
2140,trušalo,adj m,,durstig
2141,trušipe,n m,,Durst
2142,trušul,n m,,1. Kreuz 2. Gebet
2143,tu,pron pers 2 sg,,du
2144,tučano,adj m,,ehern
2145,tuďo,adj,,ausländisch
2146,tumaro,pron poss 2 sg m,,euer
2147,tumen,pron pers 2 pl,,ihr (pron.pers.2.pl.)
2148,tuňariko,n m,,Dunkelheit
2149,tuňariko,adj,,dunkel
2150,turčino,n m,,Türke
2151,turpija,n f,,Feile
2152,tušo,n m,,Dusche
2153,tutuno,n m,,Tabak
2154,u stvari,adv phr mod,,tatsächlich
2155,ublažil,v tr,,erleichtern
2156,učharol,v tr,,bedecken
2157,učo,n m,,"1. Höhe 2. Stufe, Grad"
2158,udovica,n f,,Witwe
2159,uglavnom,adv mod,,vor allem
2160,ugovoro,n m,,Einigung
2161,ujo,n m,,Onkel (mütterlicherseits)
2162,ukrutil,v tr,,"steif machen, versteifen"
2163,ukrutil pe,v itr,,steif werden
2164,ukuso,n m,,Geschmack
2165,ulica,n f,,Straße
2166,uloga,n f,,"Funktion, Rolle"
2167,umesto,adv mod,,stattdessen
2168,umetnost,n f,,Kunst
2169,ungriko,n m,,Ungar
2170,unuka,n f,,Enkelin
2171,unuko,n m,,Enkel
2172,uopšte,adv mod,,im allgemeinen
2173,uostalom,adv mod,,übrigens
2174,uporedil,v tr,,vergleichen
2175,upotrebil,v tr,,gebrauchen
2176,upropastil,v tr,,vernichten
2177,uskoro,adv temp,,bald
2178,uspešno,adj,,erfolgreich
2179,uspexo,n m,,Erfolg
2180,ustaša,n f,,Ustascha
2181,uštavol,v tr,,"treten, auftreten"
2182,uštol,v itr,,aufstehen
2183,ustrelil,v tr,,schießen
2184,uticajo,n m,,Einfluss
2185,utisko,n m,,Eindruck
2186,uvek,adv indef,,"ständig, für immer, andauernd, immer, fortgesetzt"
2187,uvredil,v tr,,jmd. kränken
2188,uzaludno,adv mod,,"umsonst, vergeblich"
2189,uzano,adj m,,eng
2190,uzbudil,v itr,,"zürnen, zornig sein"
2191,uzbudil,v tr,,"aufregen, erzürnen"
2192,uzdaxnil,v itr,,seufzen
2193,uzdo,n m,,Zügel
2194,uznemiril pe,v tr,,stören
2195,va,n m,,"Hand, Arm"
2196,vaćarol,v itr,,"schimpfen, fluchen"
2197,vaćarol,v tr,,verleumden
2198,vagnil,v tr,,wiegen
2199,vagono,n m,,Waggon
2200,vaľko,n m,,Rolle
2201,vaŕača,n f,,Kochlöffel
2202,varekaj,adv indef,,"irgendwo, irgendwohin"
2203,varekako,adv indef,,irgendwie
2204,varekana,adv indef,,"manchmal, hin und wieder, jemals"
2205,varekana,adv temp,,"früher, vorher"
2206,vareso,pron indef,,etwas
2207,vaspitil,v tr,,"erziehen, ausbilden"
2208,vast,n m,,Griff
2209,vasteski,n f,,Armband
2210,vastesko,adj m,,händisch
2211,vastesko,n m,,Ärmel
2212,vastesko kokalo,n phr m,,Handgelenk
2213,vasuŕa,n pl,,Geschirr
2214,vasuri,n m,,"Schale, Schüssel, Teller"
2215,vazdol,v tr,,"heben, aufheben"
2216,vazdol pe,v itr,,"steigen, ansteigen"
2217,vazduxo,n m,,Luft
2218,več,adv temp,,schon
2219,večera,n f,,Abendessen
2220,večno,adj,,ewig
2221,veličina,n f,,"1. Größe 2. Größe (Maß), Ausmaß"
2222,vena,n f,,Ader
2223,venčanica,n f,,1. Hochzeitsurkunde 2. Hochzeitskleid
2224,venčil,v itr,,heiraten
2225,venco,n m,,Kranz
2226,vepro,n m,,"Schwein, Eber"
2227,vera,n f,,Religion
2228,veranda,n f,,Veranda
2229,verovatno,adj,,wahrscheinlich
2230,verovatno,adv mod,,wahrscheinlich
2231,verovatnoća,n f,,Wahrscheinlichkeit
2232,veslo,n m,,Ruder
2233,veštica,n f,,Hexe
2234,veverica,n f,,Eichhörnchen
2235,veza,n f,,Verbindung
2236,vežbaňe,n m,,Übung
2237,vežbol,v tr,,üben
2238,vezo,n m,,Broschenbild
2239,vi maj but ,adv phr mod,,noch mehr
2240,vila,n f,,Mistgabel
2241,vinogrado,n m,,Weinberg
2242,visibaba,n f,,Schneeglöckchen
2243,visil,v itr,,hängen
2244,vlada,n f,,Regierung
2245,vladil,v tr,,herrschen
2246,vo,pron pers 3 sg m,,er
2247,voće,n m,,Frucht
2248,voďa,n m,,"Führer, Anführer"
2249,voj,pron pers 3 sg f,,sie (3.sg.)
2250,vojniko,n m,,Soldat
2251,vojno manuš,n phr m,,Soldat
2252,vojska,n f,,Armee
2253,voľa,n f,,"Wille, Testament"
2254,volil,v tr,,zufrieden stellen
2255,von,pron pers 3 pl,,sie (3.pl.)
2256,vordon,n m,,Kutsche
2257,vordon e phakenca,n phr m,,"Kalesche, Kutsche"
2258,vorta,adv mod,,korrekt
2259,vorta,adj,,ordentlich
2260,voš,n m,,Wald
2261,vošesko,adj m,,wild
2262,vošesko balo,n phr m,,Wildschwein
2263,vosko,n m,,Wachs
2264,voštano,adj,,wächsern
2265,vošuno balo,n phr m,,Wildschwein
2266,vozači,n m,,Fahrer
2267,vozo,n m,,"Zug, Eisenbahn"
2268,vrabco,n m,,Spatz
2269,vŕama,n f,,"1. Zeit 2. Alter 3. Zeitraum, Frist 4. Wetter"
2270,vŕamako,adj m,,jährlich
2271,vrana,n f,,Krähe
2272,vrasidino,adj,,gekocht
2273,vrba,n f,,Weide (Baum)
2274,vrednol,v itr,,wert sein
2275,vrsta,n f,,"Gattung, Art"
2276,vrtići,n m,,Kindergarten
2277,vrxo,n m,,Spitze
2278,vudar,n m,,1. Tür 2. (Tür)Schloss
2279,vulisarol e sarma,v phr tr,,"Wein-/Krautblätter wickeln/einwickeln, gefüllte Wein-/Krautblätter machen"
2280,vuna,n f,,Wolle
2281,vunato,adj,,1. blau 2. blond
2282,vunato patlidžano,n phr m,,Aubergine
2283,vunďa,n f,,Fingernagel
2284,vuneno,adj,,aus Wolle
2285,vuš,n m,,Mund
2286,vušta,n f,,Lippe
2287,xabe,n m,,"Essen, Gericht (Essen), Nahrung, Ernährung"
2288,xaćaripe,n m,,Erfahrung
2289,xačarno,adj m,,vernünftig
2290,xaćarol,v tr,,"verstehen, begreifen, fühlen"
2291,xajing,n m,,Quelle
2292,xajing,n m,,Brunnen
2293,xal,v tr,,essen
2294,xal pe,v itr,,streiten
2295,xamil,v tr,,"1. kneten (Teig, usw.) 2. weich machen"
2296,xamil pe,v itr,,weich werden
2297,xamisti,n f,,Kochlöffel
2298,xamisto,n m,,Mischung
2299,xanadi,n f,,1. Haue 2. Schaufel
2300,xanavol,v tr,,kämmen
2301,xanavol,v tr,,begraben
2302,xandžurdol,v itr,,jucken
2303,xandžurdol pe,v itr,,kratzen
2304,xape,n m,,Streit
2305,xaravľi,n f,,Gürtel
2306,xaravol,v tr,,stürzen
2307,xarno,n m,,Kürze
2308,xarno kaputo,n phr m,,Jacke
2309,xasal,v itr,,husten
2310,xasardo,adj m,,verloren
2311,xasardol,v tr,,etw. verlieren
2312,xasardol,v itr,,"verloren gehen, sich verirren"
2313,xasaripe,n m,,Verlust
2314,xasarol,v tr,,verlieren
2315,xićol,v tr,,ermorden
2316,xmeľo,n m,,Hopfen
2317,xndipe,n m,,"Scheiße, Scheißen"
2318,xndol,v itr,,scheißen
2319,xoľariko,adj,,zornig
2320,xoľavol,v itr,,zornig werden
2321,xoľavol,v tr,,beleidigen
2322,xoli,n f,,Trotz
2323,xoxamno,adj m,,falsche
2324,xoxamno,n m,,Lügner
2325,xoxavipe,n m,,1. Scherz 2. Betrug 3. Lüge
2326,xoxavol,v itr,,"lügen, betrügen, täuschen, sich lustig machen"
2327,xrast,n m,,Eiche
2328,xu,n f,,Lücke
2329,xumer,n m,,Teig
2330,xurdo,adj,,winzig
2331,xutipe,n m,,Sprung
2332,xutol,v itr,,"hüpfen, springen"
2333,xuv,n f,,Loch
2334,xuvol,v tr,,nähen
2335,zabava,n f,,Spaß
2336,zabrinol pe,v itr,,sich sorgen
2337,zabrinome,adj,,"beunruhigt, besorgt"
2338,začinil o xabe,v tr,,würzen
2339,zadatko,n m,,Aufgabe
2340,zadruga,n f,,Genossenschaft
2341,zagrlil,v tr,,umarmen
2342,zainteresovano,adj,,interessiert
2343,zajebavil pe,v itr,,scherzen
2344,zajebavil pe,v itr,,"narren, spaßen"
2345,zaklopco,n m,,Deckel
2346,žalba,n f,,Beschwerde
2347,zalemil,v tr,,löten
2348,žalil,v tr,,bedauern
2349,žalil pe,v itr,,sich beklagen
2350,zalogajo,n m,,"Bissen, Mundvoll"
2351,zaľubil pe,v itr,,sich verlieben
2352,zamalo,adv mod,,beinahe
2353,žambuka,n f,,1. Frosch 2. Kröte
2354,žambuka krastenca,n phr f,,Kröte
2355,zamenil,v tr,,ersetzen
2356,zamko,n m,,Schloss
2357,zanimľivo,adj,,interessant
2358,zao,adj,,gierig
2359,žaoka,n f,,Stachel
2360,zapadno,adj,,westlich
2361,zapado,n m,,Westen
2362,zapovedil,v tr,,"bestellen, befehlen"
2363,zapretil,v tr,,bedrohen
2364,zar,n f,,Haar
2365,zaŕa,n pl,,Rotz
2366,žaro,n m,,"Schein, Leuchten"
2367,zavisi,n,,Neid
2368,zavisil,v tr,,abhängen von
2369,zavisno,adj,,abhängig
2370,zavoj,n m,,Verband
2371,zaxvalno,adj,,dankbar
2372,zbog,prep,,wegen
2373,žbuňe,n m,,"Gebüsch, Strauch, Busch"
2374,zbunil,v tr,,verwirren
2375,zebra,n f,,Zebra
2376,zeja,n f,,Rücken
2377,zeleno,n m,,Grünzeug
2378,železnica,n m,,"Eisenbahn, Geleise"
2379,železnička pruga,n phr f,,Eisenbahn
2380,želuco,n f,,Magen
2381,zemľoradniko,n m,,"Landwirt, Ackerbauer, Bauer"
2382,zenica,n f,,Pupille
2383,žeravica,n f,,Glut
2384,zetino,n m,,Öl
2385,zeveľ,n f,,Grammeln
2386,zevesa,n f,,Vorhang
2387,zevil,v itr,,gähnen
2388,zgodno,adj,,hübsch
2389,zgrada,n f,,Gebäude
2390,zgusnil,v itr,,dick werden
2391,žica,n f,,1. Draht 2. Saite
2392,zidari,n m,,Maurer
2393,zidarka,n f,,Maurerin
2394,zido,n m,,"Mauer, Wand"
2395,židojka,n f,,Jüdin
2396,židovo,n m,,Jude
2397,židovo,adj,,jüdisch
2398,žirafa,n f,,Giraffe
2399,žito,n m,,Korn
2400,živčano,adj,,nervös
2401,živco,n m,,Nerv
2402,životiňa,n f,,Tier
2403,zločino,n m,,Verbrechen
2404,zloupotreba,n f,,Beschimpfung
2405,zmajo,n m,,Flugdrachen
2406,značeňe,n m,,Bedeutung
2407,značil,v itr,,bedeuten
2408,znako,n m,,Zeichen
2409,znojil pe,v itr,,schwitzen
2410,znojo,n m,,Schweiß
2411,zobo,n m,,Hafer
2412,žoj,n m,,Donnerstag
2413,zoľa,n f,,1. Biene 2. Wespe
2414,zor,n f,,1. Macht 2. Stärke 3. Mut
2415,zova,n f,,Holunder
2416,zubari,n m,,Zahnarzt
2417,zubarka,n f,,Zahnärztin
2418,žuč,n f,,Galle
2419,žumance,n m,,Eigelb
2420,zuralo,adj m,,"stark, mächtig, hart, fest, gewaltig, tapfer"
2421,zuŕarol,v tr,,"verstärken, sichern, festlegen"
2422,žurnalisto,n m,,Journalist
2423,žutipe,n m,,Hilfe
2424,žvaćil,v tr,,kauen
2425,zvanično,adj,,offiziell
2426,zviždil,v itr,,pfeifen
2427,zvonil,v itr,,läuten
2428,zvono,n m,,Glocke
2429,zvučil,v itr,,Klang

